"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 8 2 0
"3" 8 26 12734 16 5 2 3
"4" 12 34 12725 22 4 2 6
"5" 16 41 12718 26 5 3 7
"6" 20 43 12717 24 8 4 7
"7" 24 48 12710 26 8 5 9
"8" 28 62 12693 31 12 5 14
"9" 32 85 12674 50 12 5 18
"10" 36 92 12664 51 8 7 26
"11" 40 99 12657 39 18 11 31
"12" 44 119 12639 52 17 11 39
"13" 48 135 12625 56 15 15 49
"14" 52 147 12612 52 17 18 60
"15" 56 154 12600 50 12 22 70
"16" 60 170 12587 52 14 29 75
"17" 64 182 12575 48 18 32 84
"18" 68 204 12556 59 15 37 93
"19" 72 213 12544 54 19 39 101
"20" 76 230 12528 58 12 44 116
"21" 80 243 12513 54 16 48 125
"22" 84 257 12502 59 13 50 135
"23" 88 271 12489 58 18 55 140
"24" 92 277 12480 50 15 61 151
"25" 96 290 12468 47 18 62 163
"26" 100 304 12456 50 19 63 172
"27" 104 319 12440 51 18 68 182
"28" 108 342 12414 56 24 74 188
"29" 112 372 12385 74 26 77 195
"30" 116 388 12370 79 20 84 205
"31" 120 402 12357 74 22 89 217
"32" 124 413 12343 68 16 98 231
"33" 128 426 12332 58 25 103 240
"34" 132 443 12316 52 32 106 253
"35" 136 457 12303 60 19 109 269
"36" 140 470 12287 58 19 115 278
"37" 144 481 12277 51 25 120 285
"38" 148 496 12264 57 21 124 294
"39" 152 515 12243 66 19 127 303
"40" 156 529 12230 65 17 130 317
"41" 160 535 12221 55 23 132 325
"42" 164 552 12205 54 22 138 338
"43" 168 558 12199 42 21 144 351
"44" 172 568 12191 41 18 146 363
"45" 176 575 12183 32 20 151 372
"46" 180 582 12177 26 18 158 380
"47" 184 592 12167 33 12 163 384
"48" 188 598 12162 30 10 170 388
"49" 192 603 12154 25 9 174 395
"50" 196 611 12149 21 15 175 400
"51" 200 611 12147 16 9 180 406
