# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 5 4700 4 1 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 0 4700 0 0 0 0
 1.600000E+01 2 4700 2 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 5 4700 3 2 0 0
 2.800000E+01 8 4699 7 0 0 1
 3.200000E+01 9 4699 7 1 0 1
 3.600000E+01 14 4699 12 0 0 2
 4.000000E+01 16 4699 13 1 0 2
 4.400000E+01 23 4696 18 2 0 3
 4.800000E+01 30 4690 24 2 1 3
 5.200000E+01 52 4687 44 3 1 4
 5.600000E+01 52 4675 38 6 3 5
 6.000000E+01 69 4667 54 2 7 6
 6.400000E+01 64 4654 39 8 9 8
 6.800000E+01 116 4629 81 14 10 11
 7.200000E+01 134 4586 87 14 12 21
 7.600000E+01 138 4564 88 11 14 25
 8.000000E+01 184 4537 124 15 14 31
 8.400000E+01 241 4502 167 17 19 38
 8.800000E+01 299 4439 203 29 22 45
 9.200000E+01 400 4361 271 48 28 53
 9.600000E+01 487 4281 332 46 37 72
 1.000000E+02 639 4187 436 65 47 91
 1.040000E+02 845 4061 593 70 58 124
 1.080000E+02 1027 3881 704 100 67 156
 1.120000E+02 1300 3669 895 110 86 209
 1.160000E+02 1608 3411 1110 125 104 269
 1.200000E+02 2006 3134 1363 179 131 333
 1.240000E+02 2538 2782 1711 238 161 428
 1.280000E+02 3229 2326 2176 294 209 550
 1.320000E+02 3740 1905 2409 354 276 701
 1.360000E+02 4463 1492 2801 428 359 875
 1.400000E+02 5274 1027 3203 533 443 1095
 1.440000E+02 6096 659 3572 620 555 1349
 1.480000E+02 6931 408 3869 704 687 1671
 1.520000E+02 7573 226 3899 813 837 2024
 1.560000E+02 8000 126 3783 823 1003 2391
 1.600000E+02 8382 61 3493 919 1166 2804
 1.640000E+02 8747 25 3242 938 1319 3248
 1.680000E+02 8706 18 2574 947 1505 3680
 1.720000E+02 8712 14 2066 883 1670 4093
 1.760000E+02 8650 9 1565 811 1803 4471
 1.800000E+02 8641 5 1112 719 1943 4867
 1.840000E+02 8578 2 734 574 2089 5181
 1.880000E+02 8551 1 482 464 2182 5423
 1.920000E+02 8448 1 274 339 2248 5587
 1.960000E+02 8445 1 159 257 2314 5715
 2.000000E+02 8466 1 115 170 2348 5833

#Simulation ended (eff.: 0.955889, detail below)
	#Events: 258678
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
