"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 18 127491 8 7 1 2
"3" 8 32 127478 22 5 2 3
"4" 12 38 127470 27 4 3 4
"5" 16 48 127459 32 5 3 8
"6" 20 66 127443 46 6 4 10
"7" 24 84 127425 55 9 6 14
"8" 28 108 127399 69 15 7 17
"9" 32 153 127351 104 17 10 22
"10" 36 194 127311 132 16 13 33
"11" 40 234 127268 146 29 20 39
"12" 44 310 127195 186 39 25 60
"13" 48 415 127089 266 36 35 78
"14" 52 531 126964 342 47 41 101
"15" 56 668 126821 423 63 51 131
"16" 60 862 126622 542 95 66 159
"17" 64 1109 126378 684 133 84 208
"18" 68 1440 126035 906 150 114 270
"19" 72 1852 125607 1148 214 154 336
"20" 76 2394 125046 1509 245 206 434
"21" 80 3114 124334 1947 353 254 560
"22" 84 3969 123454 2495 403 330 741
"23" 88 4931 122447 3035 531 424 941
"24" 92 6306 121053 3837 701 546 1222
"25" 96 8048 119252 4935 821 698 1594
"26" 100 10172 117067 6222 1069 878 2003
"27" 104 12793 114391 7753 1345 1139 2556
"28" 108 16104 111001 9630 1763 1460 3251
"29" 112 20382 106635 12124 2226 1888 4144
"30" 116 25433 101450 15055 2717 2379 5282
"31" 120 31416 95377 18398 3401 2962 6655
"32" 124 38417 88184 22003 4236 3761 8417
"33" 128 46546 79847 25886 5352 4681 10627
"34" 132 55617 70612 30110 6394 5813 13300
"35" 136 65526 60506 34116 7717 7205 16488
"36" 140 75756 50149 37466 9090 8870 20330
"37" 144 85870 39937 39826 10498 10840 24706
"38" 148 95446 30433 40663 11909 12981 29893
"39" 152 103968 21887 39903 13045 15451 35569
"40" 156 111276 14664 37617 13855 18099 41705
"41" 160 116866 9194 33633 14207 20871 48155
"42" 164 120888 5433 28552 14027 23606 54703
"43" 168 123391 3155 22865 13325 26299 60902
"44" 172 124942 1809 17175 12271 28827 66669
"45" 176 125919 1041 12231 10766 30989 71933
"46" 180 126470 627 8340 8862 32932 76336
"47" 184 126826 428 5411 7019 34482 79914
"48" 188 127022 301 3334 5406 35651 82631
"49" 192 127147 226 2068 3844 36538 84697
"50" 196 127231 189 1254 2706 37159 86112
"51" 200 127293 162 736 1837 37616 87104
