# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 3 700 2 1 0 0
 8.000000E+00 3 700 2 0 0 1
 1.200000E+01 2 700 1 0 0 1
 1.600000E+01 2 700 1 0 0 1
 2.000000E+01 3 700 2 0 0 1
 2.400000E+01 6 700 5 0 0 1
 2.800000E+01 3 699 1 1 0 1
 3.200000E+01 6 699 4 1 0 1
 3.600000E+01 7 698 5 0 0 2
 4.000000E+01 7 697 4 1 0 2
 4.400000E+01 7 696 3 0 1 3
 4.800000E+01 8 696 3 1 1 3
 5.200000E+01 8 695 3 0 1 4
 5.600000E+01 8 695 2 0 2 4
 6.000000E+01 9 695 3 0 2 4
 6.400000E+01 14 694 6 1 2 5
 6.800000E+01 12 694 3 0 2 7
 7.200000E+01 14 693 3 1 3 7
 7.600000E+01 15 692 4 0 4 7
 8.000000E+01 18 690 5 2 4 7
 8.400000E+01 20 688 6 1 4 9
 8.800000E+01 22 687 6 0 4 12
 9.200000E+01 25 686 8 1 4 12
 9.600000E+01 25 686 7 1 4 13
 1.000000E+02 25 683 5 2 5 13
 1.040000E+02 24 682 4 2 5 13
 1.080000E+02 23 681 1 0 6 16
 1.120000E+02 29 681 5 1 6 17
 1.160000E+02 33 679 7 1 8 17
 1.200000E+02 36 678 9 1 9 17
 1.240000E+02 35 675 6 2 9 18
 1.280000E+02 38 674 9 1 9 19
 1.320000E+02 41 673 8 3 9 21
 1.360000E+02 41 672 6 3 10 22
 1.400000E+02 41 670 6 2 10 23
 1.440000E+02 43 667 6 1 11 25
 1.480000E+02 46 666 8 2 11 25
 1.520000E+02 50 664 10 3 11 26
 1.560000E+02 53 664 12 1 12 28
 1.600000E+02 49 663 4 3 12 30
 1.640000E+02 56 663 7 5 13 31
 1.680000E+02 52 663 4 3 13 32
 1.720000E+02 56 661 5 2 14 35
 1.760000E+02 60 658 8 3 14 35
 1.800000E+02 60 658 8 2 15 35
 1.840000E+02 60 656 5 1 17 37
 1.880000E+02 63 654 7 1 17 38
 1.920000E+02 60 652 4 0 17 39
 1.960000E+02 60 652 4 0 17 39
 2.000000E+02 58 652 2 0 17 39

#Simulation ended (eff.: 0.719024, detail below)
	#Events: 1886
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
