"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 31 127479 21 4 2 4
"3" 32 34 127472 24 2 2 6
"4" 48 46 127463 34 2 2 8
"5" 64 66 127443 43 10 2 11
"6" 80 72 127434 43 13 2 14
"7" 96 100 127409 61 17 3 19
"8" 112 124 127384 79 11 4 30
"9" 128 158 127347 97 16 8 37
"10" 144 210 127297 133 21 13 43
"11" 160 264 127236 172 21 15 56
"12" 176 332 127170 214 32 18 68
"13" 192 426 127077 267 48 27 84
"14" 208 523 126965 321 57 33 112
"15" 224 683 126810 429 60 48 146
"16" 240 875 126614 534 96 74 171
"17" 256 1103 126372 662 126 93 222
"18" 272 1453 126010 887 162 121 283
"19" 288 1887 125578 1182 199 152 354
"20" 304 2380 125064 1471 254 192 463
"21" 320 3026 124420 1881 301 257 587
"22" 336 3803 123616 2331 405 316 751
"23" 352 4901 122493 3015 504 409 973
"24" 368 6176 121162 3761 665 536 1214
"25" 384 7855 119447 4784 862 670 1539
"26" 400 9908 117380 6055 1057 851 1945
"27" 416 12552 114642 7615 1365 1089 2483
"28" 432 15781 111291 9495 1711 1386 3189
"29" 448 20025 106995 12041 2185 1752 4047
"30" 464 25137 101730 14966 2745 2240 5186
"31" 480 31089 95686 18249 3388 2848 6604
"32" 496 38240 88327 21993 4280 3589 8378
"33" 512 46506 79892 26201 5179 4521 10605
"34" 528 55603 70597 30349 6296 5632 13326
"35" 544 65485 60590 34355 7669 7019 16442
"36" 560 75707 50283 37644 9047 8640 20376
"37" 576 85952 39899 39821 10635 10568 24928
"38" 592 95590 30158 40850 11763 12867 30110
"39" 608 104224 21633 40422 12835 15305 35662
"40" 624 111275 14630 37772 13734 17884 41885
"41" 640 116929 9097 33761 14411 20545 48212
"42" 656 120893 5423 28432 14359 23363 54739
"43" 672 123507 3052 22765 13517 26119 61106
"44" 688 125041 1725 17051 12300 28676 67014
"45" 704 125936 975 12107 10632 30978 72219
"46" 720 126525 578 8284 8861 32824 76556
"47" 736 126879 374 5340 7012 34429 80098
"48" 752 127068 259 3403 5129 35659 82877
"49" 768 127200 198 2095 3720 36528 84857
"50" 784 127269 165 1178 2634 37143 86314
"51" 800 127328 138 675 1800 37524 87329
