"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 31 127479 21 4 1 5
"3" 32 39 127471 29 1 1 8
"4" 48 45 127464 33 1 1 10
"5" 64 45 127462 29 3 1 12
"6" 80 54 127455 32 7 1 14
"7" 96 68 127440 38 9 4 17
"8" 112 89 127417 53 10 6 20
"9" 128 113 127392 68 11 7 27
"10" 144 140 127364 82 15 10 33
"11" 160 187 127322 118 14 15 40
"12" 176 236 127268 144 26 17 49
"13" 192 305 127198 192 30 23 60
"14" 208 388 127113 242 44 28 74
"15" 224 497 127004 310 47 39 101
"16" 240 633 126865 390 64 51 128
"17" 256 816 126667 506 76 69 165
"18" 272 1047 126433 644 124 81 198
"19" 288 1349 126128 857 140 104 248
"20" 304 1711 125745 1078 179 130 324
"21" 320 2192 125264 1370 234 178 410
"22" 336 2787 124661 1720 305 210 552
"23" 352 3555 123857 2206 366 273 710
"24" 368 4540 122845 2772 506 359 903
"25" 384 5883 121471 3637 612 468 1166
"26" 400 7512 119811 4643 761 602 1506
"27" 416 9444 117833 5789 998 756 1901
"28" 432 12031 115165 7302 1351 975 2403
"29" 448 15199 111900 9175 1658 1283 3083
"30" 464 19218 107852 11510 2094 1668 3946
"31" 480 24024 102917 14255 2635 2152 4982
"32" 496 29597 97158 17244 3300 2771 6282
"33" 512 36509 90128 21050 4002 3451 8006
"34" 528 44541 81910 25180 5022 4308 10031
"35" 544 53417 72866 29255 6247 5395 12520
"36" 560 63460 62703 33575 7579 6686 15620
"37" 576 73792 52211 37299 8843 8324 19326
"38" 592 83951 41880 39831 10239 10144 23737
"39" 608 93831 32031 41081 11720 12236 28794
"40" 624 102796 23018 40622 13021 14701 34452
"41" 640 110334 15627 38579 13857 17340 40558
"42" 656 116156 9856 34802 14236 20044 47074
"43" 672 120316 5907 29469 14270 22944 53633
"44" 688 123111 3382 23800 13461 25767 60083
"45" 704 124761 1941 18021 12419 28320 66001
"46" 720 125735 1133 12928 10922 30648 71237
"47" 736 126426 673 8903 9085 32589 75849
"48" 752 126787 435 5858 7258 34157 79514
"49" 768 127014 299 3655 5560 35447 82352
"50" 784 127176 217 2190 4081 36369 84536
"51" 800 127249 176 1275 2831 37040 86103
