# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 24 99976 15 6 2 1
 8.000000E+00 31 99964 21 5 3 2
 1.200000E+01 38 99954 28 3 3 4
 1.600000E+01 43 99946 30 3 5 5
 2.000000E+01 53 99932 30 7 5 11
 2.400000E+01 73 99911 43 9 7 14
 2.800000E+01 101 99884 60 11 10 20
 3.200000E+01 124 99848 71 16 12 25
 3.600000E+01 156 99800 94 14 13 35
 4.000000E+01 209 99734 122 25 15 47
 4.400000E+01 264 99650 156 26 17 65
 4.800000E+01 356 99554 217 38 25 76
 5.200000E+01 455 99431 276 47 32 100
 5.600000E+01 536 99299 301 70 44 121
 6.000000E+01 726 99106 424 87 59 156
 6.400000E+01 955 98849 573 111 69 202
 6.800000E+01 1216 98560 728 137 91 260
 7.200000E+01 1469 98215 835 188 121 325
 7.600000E+01 1908 97714 1089 233 162 424
 8.000000E+01 2436 97096 1405 282 223 526
 8.400000E+01 3119 96341 1782 373 292 672
 8.800000E+01 4018 95353 2337 439 366 876
 9.200000E+01 5024 94155 2862 573 471 1118
 9.600000E+01 6341 92644 3614 710 601 1416
 1.000000E+02 8053 90747 4544 937 758 1814
 1.040000E+02 10148 88292 5729 1149 963 2307
 1.080000E+02 12627 85369 7011 1505 1230 2881
 1.120000E+02 15699 81748 8571 1904 1544 3680
 1.160000E+02 19392 77193 10468 2314 1943 4667
 1.200000E+02 23928 71944 12815 2825 2444 5844
 1.240000E+02 28724 65590 14903 3530 3003 7288
 1.280000E+02 34072 58351 17005 4265 3754 9048
 1.320000E+02 40179 50242 19184 5115 4688 11192
 1.360000E+02 46130 41661 20672 5961 5792 13705
 1.400000E+02 52309 32821 21694 6846 7065 16704
 1.440000E+02 57917 24337 21671 7714 8473 20059
 1.480000E+02 62846 16774 20922 8153 10055 23716
 1.520000E+02 66737 10981 18941 8456 11783 27557
 1.560000E+02 69907 6788 16237 8644 13587 31439
 1.600000E+02 72057 3937 13202 8363 15239 35253
 1.640000E+02 73740 2281 10056 7828 16889 38967
 1.680000E+02 74884 1300 7288 6875 18314 42407
 1.720000E+02 75667 788 5183 5704 19524 45256
 1.760000E+02 76216 485 3435 4638 20515 47628
 1.800000E+02 76547 323 2187 3577 21328 49455
 1.840000E+02 76825 245 1356 2646 21939 50884
 1.880000E+02 76978 189 811 1894 22374 51899
 1.920000E+02 77036 154 495 1271 22676 52594
 1.960000E+02 77113 137 271 889 22873 53080
 2.000000E+02 77154 126 165 571 23013 53405

#Simulation ended (eff.: 0.947760, detail below)
	#Events: 1420815
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
