"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127483 16 4 2 4
"3" 32 27 127480 16 2 4 5
"4" 48 40 127468 25 4 4 7
"5" 64 47 127463 28 6 4 9
"6" 80 64 127446 42 5 6 11
"7" 96 75 127434 47 5 8 15
"8" 112 93 127414 52 12 11 18
"9" 128 118 127390 68 16 12 22
"10" 144 161 127345 103 13 14 31
"11" 160 201 127307 123 22 17 39
"12" 176 253 127246 156 25 25 47
"13" 192 330 127174 201 41 34 54
"14" 208 420 127074 255 42 42 81
"15" 224 565 126932 357 55 52 101
"16" 240 703 126791 438 67 70 128
"17" 256 913 126573 561 100 87 165
"18" 272 1166 126312 714 132 108 212
"19" 288 1510 125960 935 149 144 282
"20" 304 1930 125535 1201 185 177 367
"21" 320 2439 125008 1517 247 213 462
"22" 336 3098 124317 1902 324 278 594
"23" 352 4030 123369 2513 407 345 765
"24" 368 5085 122287 3147 502 432 1004
"25" 384 6375 120956 3887 668 544 1276
"26" 400 8165 119123 4967 891 683 1624
"27" 416 10361 116897 6279 1094 894 2094
"28" 432 12947 114201 7725 1387 1132 2703
"29" 448 16287 110799 9739 1703 1419 3426
"30" 464 20343 106641 12037 2190 1824 4292
"31" 480 25365 101512 14984 2704 2283 5394
"32" 496 31385 95414 18242 3416 2929 6798
"33" 512 38441 88142 21925 4191 3694 8631
"34" 528 46671 79810 25970 5225 4614 10862
"35" 544 55713 70498 30038 6339 5771 13565
"36" 560 65542 60568 34040 7592 7142 16768
"37" 576 75656 50270 37179 9118 8827 20532
"38" 592 85727 40119 39488 10477 10694 25068
"39" 608 95433 30460 40607 11883 12899 30044
"40" 624 104100 21780 39974 12909 15306 35911
"41" 640 111297 14600 37549 13831 17874 42043
"42" 656 116852 9219 33384 14236 20749 48483
"43" 672 120879 5481 28312 14107 23514 54946
"44" 688 123368 3124 22686 13224 26260 61198
"45" 704 124972 1804 17008 12207 28769 66988
"46" 720 125912 1039 12211 10454 31005 72242
"47" 736 126500 638 8244 8610 32960 76686
"48" 752 126813 420 5389 6808 34451 80165
"49" 768 127028 286 3486 5140 35601 82801
"50" 784 127154 216 2129 3748 36444 84833
"51" 800 127245 178 1274 2616 37083 86272
