"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127488 10 6 1 3
"3" 8 31 127478 21 2 3 5
"4" 12 36 127473 26 1 3 6
"5" 16 42 127466 27 6 3 6
"6" 20 61 127448 40 6 4 11
"7" 24 77 127432 47 10 4 16
"8" 28 98 127410 58 11 7 22
"9" 32 127 127379 76 14 10 27
"10" 36 160 127348 94 21 12 33
"11" 40 215 127289 131 29 15 40
"12" 44 301 127204 200 26 23 52
"13" 48 380 127118 246 34 32 68
"14" 52 485 127017 306 55 41 83
"15" 56 636 126853 403 63 51 119
"16" 60 827 126657 526 81 66 154
"17" 64 1077 126402 675 111 91 200
"18" 68 1350 126126 835 143 126 246
"19" 72 1710 125756 1032 187 161 330
"20" 76 2131 125323 1278 227 205 421
"21" 80 2725 124720 1627 306 250 542
"22" 84 3479 123956 2102 383 309 685
"23" 88 4427 122973 2690 460 390 887
"24" 92 5596 121783 3372 596 480 1148
"25" 96 7130 120192 4314 745 616 1455
"26" 100 8986 118294 5393 930 808 1855
"27" 104 11320 115915 6756 1191 1028 2345
"28" 108 14158 113003 8406 1477 1300 2975
"29" 112 17770 109319 10474 1919 1624 3753
"30" 116 22338 104644 13144 2408 2042 4744
"31" 120 27646 99208 16142 2988 2547 5969
"32" 124 33914 92797 19519 3715 3249 7431
"33" 128 41531 85002 23575 4611 4033 9312
"34" 132 50198 76165 27770 5676 5094 11658
"35" 136 59753 66415 31988 6981 6288 14496
"36" 140 69754 56296 35795 8150 7895 17914
"37" 144 80207 45705 38922 9659 9624 22002
"38" 148 90014 35754 40539 10950 11725 26800
"39" 152 99317 26528 40743 12448 13982 32144
"40" 156 107563 18345 39433 13516 16593 38021
"41" 160 114102 11906 36300 14178 19329 44295
"42" 164 118970 7270 31572 14429 22048 50921
"43" 168 122151 4240 25898 13960 24801 57492
"44" 172 124188 2419 20298 12899 27375 63616
"45" 176 125482 1361 14902 11516 29794 69270
"46" 180 126215 810 10393 9829 31890 74103
"47" 184 126689 497 6942 7938 33627 78182
"48" 188 126943 329 4437 6196 34951 81359
"49" 192 127131 234 2710 4706 35943 83772
"50" 196 127218 189 1638 3319 36738 85523
"51" 200 127273 157 949 2322 37296 86706
