"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127483 16 4 3 3
"3" 8 33 127473 22 2 4 5
"4" 12 42 127466 30 2 5 5
"5" 16 51 127457 35 3 7 6
"6" 20 58 127449 33 9 7 9
"7" 24 79 127430 48 9 9 13
"8" 28 100 127409 59 12 10 19
"9" 32 135 127372 82 12 13 28
"10" 36 164 127343 103 12 13 36
"11" 40 188 127312 110 21 13 44
"12" 44 241 127262 146 20 22 53
"13" 48 293 127212 160 32 26 75
"14" 52 394 127108 220 43 37 94
"15" 56 504 126994 284 61 47 112
"16" 60 622 126877 352 70 61 139
"17" 64 757 126734 433 77 72 175
"18" 68 990 126495 583 106 86 215
"19" 72 1208 126266 706 132 106 264
"20" 76 1556 125919 916 157 146 337
"21" 80 1950 125514 1159 178 181 432
"22" 84 2415 125039 1432 219 225 539
"23" 88 2984 124448 1737 302 283 662
"24" 92 3780 123639 2207 407 343 823
"25" 96 4793 122581 2815 508 424 1046
"26" 100 6082 121286 3615 624 541 1302
"27" 104 7692 119617 4542 849 678 1623
"28" 108 9828 117440 5855 1046 868 2059
"29" 112 12384 114803 7399 1282 1106 2597
"30" 116 15550 111573 9236 1700 1376 3238
"31" 120 19449 107564 11556 2069 1754 4070
"32" 124 24309 102586 14326 2605 2203 5175
"33" 128 30128 96635 17595 3245 2762 6526
"34" 132 36892 89735 21162 4000 3478 8252
"35" 136 44889 81619 25323 4943 4344 10279
"36" 140 53693 72586 29280 6146 5455 12812
"37" 144 63481 62592 33484 7379 6774 15844
"38" 148 73605 52411 36958 8739 8361 19547
"39" 152 84015 41913 39590 10233 10255 23937
"40" 156 93754 32092 40709 11710 12383 28952
"41" 160 102609 23216 40434 12835 14832 34508
"42" 164 110277 15572 38417 13799 17493 40568
"43" 168 116302 9680 34659 14470 20265 46908
"44" 172 120484 5751 29699 14167 23146 53472
"45" 176 123210 3267 23858 13708 25920 59724
"46" 180 124910 1788 18102 12534 28496 65778
"47" 184 125939 1025 12960 11090 30815 71074
"48" 188 126499 599 8803 9205 32769 75722
"49" 192 126823 378 5769 7302 34351 79401
"50" 196 127043 259 3661 5525 35573 82284
"51" 200 127209 195 2221 4053 36472 84463
