# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 4 15800 4 0 0 0
 1.200000E+01 13 15798 12 1 0 0
 1.600000E+01 9 15794 8 1 0 0
 2.000000E+01 15 15792 13 1 0 1
 2.400000E+01 14 15788 10 2 1 1
 2.800000E+01 25 15782 20 3 1 1
 3.200000E+01 36 15775 26 5 2 3
 3.600000E+01 39 15760 27 6 2 4
 4.000000E+01 48 15741 31 7 4 6
 4.400000E+01 78 15722 53 12 4 9
 4.800000E+01 90 15687 57 14 5 14
 5.200000E+01 140 15644 95 20 7 18
 5.600000E+01 197 15599 139 19 13 26
 6.000000E+01 219 15539 143 26 16 34
 6.400000E+01 276 15463 181 29 18 48
 6.800000E+01 374 15394 256 29 27 62
 7.200000E+01 477 15293 304 56 37 80
 7.600000E+01 590 15168 377 69 46 98
 8.000000E+01 748 14991 467 85 64 132
 8.400000E+01 969 14788 617 100 75 177
 8.800000E+01 1230 14530 785 125 100 220
 9.200000E+01 1620 14202 1014 186 134 286
 9.600000E+01 2051 13761 1292 219 167 373
 1.000000E+02 2557 13194 1568 281 223 485
 1.040000E+02 3215 12505 1945 356 287 627
 1.080000E+02 3979 11681 2426 397 366 790
 1.120000E+02 5081 10715 3061 562 451 1007
 1.160000E+02 6279 9566 3745 695 549 1290
 1.200000E+02 7698 8287 4531 825 687 1655
 1.240000E+02 9407 6937 5402 1054 872 2079
 1.280000E+02 11389 5466 6375 1307 1082 2625
 1.320000E+02 13441 4042 7236 1583 1367 3255
 1.360000E+02 15757 2780 8091 1894 1745 4027
 1.400000E+02 17900 1795 8641 2121 2100 5038
 1.440000E+02 20208 1096 9010 2538 2541 6119
 1.480000E+02 22334 649 9159 2795 3109 7271
 1.520000E+02 24263 372 8978 3026 3667 8592
 1.560000E+02 25601 203 8149 3165 4227 10060
 1.600000E+02 26771 100 7285 3142 4863 11481
 1.640000E+02 27432 46 5880 3107 5493 12952
 1.680000E+02 27975 24 4667 2911 6079 14318
 1.720000E+02 28158 15 3444 2534 6578 15602
 1.760000E+02 28320 10 2411 2181 7059 16669
 1.800000E+02 28471 6 1623 1840 7469 17539
 1.840000E+02 28475 3 1042 1374 7788 18271
 1.880000E+02 28519 2 696 983 8025 18815
 1.920000E+02 28520 1 392 734 8192 19202
 1.960000E+02 28553 1 232 508 8315 19498
 2.000000E+02 28576 1 139 342 8396 19699

#Simulation ended (eff.: 0.950834, detail below)
	#Events: 611483
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
