"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127487 13 6 0 4
"3" 8 37 127472 27 1 1 8
"4" 12 42 127466 29 4 1 8
"5" 16 52 127457 33 9 1 9
"6" 20 72 127436 49 6 5 12
"7" 24 92 127416 63 10 6 13
"8" 28 118 127388 78 14 7 19
"9" 32 161 127345 106 21 11 23
"10" 36 205 127295 137 20 14 34
"11" 40 256 127242 165 28 18 45
"12" 44 320 127186 191 46 22 61
"13" 48 423 127073 259 48 39 77
"14" 52 538 126958 324 60 58 96
"15" 56 688 126808 414 80 69 125
"16" 60 892 126594 539 101 92 160
"17" 64 1144 126331 705 121 112 206
"18" 68 1455 126017 911 138 145 261
"19" 72 1853 125603 1160 190 176 327
"20" 76 2399 125065 1491 257 209 442
"21" 80 2996 124435 1832 315 277 572
"22" 84 3767 123648 2285 397 350 735
"23" 88 4754 122632 2858 516 446 934
"24" 92 6027 121338 3637 649 566 1175
"25" 96 7595 119713 4599 808 694 1494
"26" 100 9611 117658 5793 1038 855 1925
"27" 104 12038 115170 7194 1284 1100 2460
"28" 108 15266 111904 9123 1577 1422 3144
"29" 112 19027 107979 11255 2053 1783 3936
"30" 116 23797 103149 13966 2627 2231 4973
"31" 120 29471 97308 17083 3274 2770 6344
"32" 124 36363 90270 20767 4060 3490 8046
"33" 128 44206 82189 24777 4938 4378 10113
"34" 132 53057 73228 29054 5971 5430 12602
"35" 136 62658 63427 33092 7210 6723 15633
"36" 140 72827 53168 36590 8691 8271 19275
"37" 144 82984 42819 39145 10102 10106 23631
"38" 148 92999 32816 40685 11564 12211 28539
"39" 152 102076 23758 40548 12707 14638 34183
"40" 156 109568 16323 38401 13832 17135 40200
"41" 160 115763 10290 35005 14183 19943 46632
"42" 164 120072 6107 29782 14345 22719 53226
"43" 168 122988 3489 24181 13749 25403 59655
"44" 172 124802 1930 18446 12631 28033 65692
"45" 176 125815 1091 13331 11093 30306 71085
"46" 180 126423 651 9129 9321 32346 75627
"47" 184 126825 416 5985 7433 33960 79447
"48" 188 127034 267 3889 5506 35171 82468
"49" 192 127167 194 2361 4095 36117 84594
"50" 196 127274 152 1386 2889 36784 86215
"51" 200 127330 132 827 1954 37281 87268
