# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 4 4700 4 0 0 0
 1.600000E+01 2 4699 1 0 1 0
 2.000000E+01 2 4699 1 0 1 0
 2.400000E+01 3 4699 2 0 1 0
 2.800000E+01 3 4699 2 0 1 0
 3.200000E+01 4 4698 2 0 1 1
 3.600000E+01 4 4697 0 2 1 1
 4.000000E+01 4 4697 2 0 1 1
 4.400000E+01 6 4697 4 0 1 1
 4.800000E+01 3 4697 1 0 1 1
 5.200000E+01 4 4697 2 0 1 1
 5.600000E+01 4 4696 1 1 1 1
 6.000000E+01 5 4694 2 1 1 1
 6.400000E+01 5 4692 2 1 1 1
 6.800000E+01 3 4692 0 0 1 2
 7.200000E+01 4 4692 1 0 1 2
 7.600000E+01 7 4692 3 1 1 2
 8.000000E+01 6 4692 2 1 1 2
 8.400000E+01 7 4692 3 0 2 2
 8.800000E+01 7 4691 1 2 2 2
 9.200000E+01 10 4690 3 2 3 2
 9.600000E+01 11 4688 6 0 3 2
 1.000000E+02 8 4688 1 2 3 2
 1.040000E+02 13 4685 4 2 3 4
 1.080000E+02 16 4685 6 2 3 5
 1.120000E+02 13 4684 2 2 4 5
 1.160000E+02 13 4683 3 1 4 5
 1.200000E+02 15 4683 4 2 4 5
 1.240000E+02 15 4683 4 1 4 6
 1.280000E+02 18 4682 5 2 5 6
 1.320000E+02 16 4679 3 0 6 7
 1.360000E+02 17 4679 3 1 6 7
 1.400000E+02 17 4678 1 2 6 8
 1.440000E+02 20 4675 4 1 6 9
 1.480000E+02 20 4675 2 3 6 9
 1.520000E+02 21 4674 5 1 6 9
 1.560000E+02 16 4674 0 0 6 10
 1.600000E+02 19 4674 2 0 6 11
 1.640000E+02 18 4674 1 0 6 11
 1.680000E+02 20 4674 3 0 6 11
 1.720000E+02 23 4674 6 0 6 11
 1.760000E+02 24 4674 6 1 6 11
 1.800000E+02 21 4673 2 1 6 12
 1.840000E+02 23 4673 3 1 6 13
 1.880000E+02 21 4673 0 1 6 14
 1.920000E+02 24 4672 1 3 6 14
 1.960000E+02 27 4671 5 1 6 15
 2.000000E+02 26 4670 3 2 6 15

#Simulation ended (eff.: 0.922712, detail below)
	#Events: 4668
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
