# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99988 8 3 1 5
 8.000000E+00 19 99987 10 0 2 7
 1.200000E+01 17 99986 7 1 2 7
 1.600000E+01 21 99981 9 2 2 8
 2.000000E+01 26 99979 13 3 2 8
 2.400000E+01 28 99974 11 3 5 9
 2.800000E+01 31 99972 9 4 5 13
 3.200000E+01 33 99966 9 4 5 15
 3.600000E+01 38 99964 13 3 6 16
 4.000000E+01 41 99959 11 5 7 18
 4.400000E+01 50 99954 16 6 7 21
 4.800000E+01 61 99947 19 8 9 25
 5.200000E+01 67 99939 19 9 10 29
 5.600000E+01 79 99930 25 12 11 31
 6.000000E+01 79 99922 24 9 14 32
 6.400000E+01 81 99913 21 8 18 34
 6.800000E+01 86 99907 19 5 23 39
 7.200000E+01 96 99905 22 7 23 44
 7.600000E+01 111 99899 31 10 24 46
 8.000000E+01 117 99888 29 14 24 50
 8.400000E+01 134 99877 35 17 28 54
 8.800000E+01 140 99863 31 14 34 61
 9.200000E+01 150 99853 33 11 36 70
 9.600000E+01 162 99846 34 14 38 76
 1.000000E+02 163 99837 29 15 38 81
 1.040000E+02 180 99822 37 10 44 89
 1.080000E+02 201 99809 47 13 47 94
 1.120000E+02 212 99798 42 21 49 100
 1.160000E+02 229 99780 42 19 56 112
 1.200000E+02 253 99763 55 21 58 119
 1.240000E+02 261 99747 46 22 62 131
 1.280000E+02 271 99734 42 18 67 144
 1.320000E+02 288 99722 44 20 69 155
 1.360000E+02 294 99714 39 18 72 165
 1.400000E+02 311 99705 44 18 75 174
 1.440000E+02 324 99692 47 19 78 180
 1.480000E+02 336 99675 44 19 82 191
 1.520000E+02 354 99663 45 22 84 203
 1.560000E+02 369 99648 49 17 90 213
 1.600000E+02 381 99630 41 21 94 225
 1.640000E+02 402 99618 44 25 98 235
 1.680000E+02 423 99604 51 25 100 247
 1.720000E+02 423 99595 39 19 105 260
 1.760000E+02 436 99589 36 20 114 266
 1.800000E+02 451 99578 41 19 114 277
 1.840000E+02 460 99570 41 17 119 283
 1.880000E+02 467 99560 33 22 122 290
 1.920000E+02 473 99556 27 18 127 301
 1.960000E+02 476 99549 22 13 130 311
 2.000000E+02 484 99548 20 17 131 316

#Simulation ended (eff.: 0.987085, detail below)
	#Events: 93243
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
