# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99985 7 3 2 3
 8.000000E+00 20 99981 13 1 3 3
 1.200000E+01 18 99978 7 3 3 5
 1.600000E+01 31 99971 17 3 3 8
 2.000000E+01 30 99967 15 3 3 9
 2.400000E+01 42 99954 23 3 6 10
 2.800000E+01 58 99938 32 8 7 11
 3.200000E+01 77 99908 45 8 8 16
 3.600000E+01 102 99881 65 10 9 18
 4.000000E+01 125 99846 74 13 11 27
 4.400000E+01 169 99802 96 26 12 35
 4.800000E+01 227 99736 126 31 17 53
 5.200000E+01 299 99653 177 34 20 68
 5.600000E+01 410 99553 252 38 34 86
 6.000000E+01 498 99455 299 50 40 109
 6.400000E+01 603 99295 352 68 46 137
 6.800000E+01 814 99076 467 108 60 179
 7.200000E+01 1063 98806 616 118 89 240
 7.600000E+01 1383 98443 821 144 116 302
 8.000000E+01 1720 98050 1018 176 152 374
 8.400000E+01 2152 97552 1244 226 192 490
 8.800000E+01 2807 96898 1610 342 240 615
 9.200000E+01 3590 95978 2103 408 316 763
 9.600000E+01 4539 94874 2655 493 407 984
 1.000000E+02 5761 93508 3281 704 520 1256
 1.040000E+02 7373 91703 4208 841 681 1643
 1.080000E+02 9390 89476 5369 1060 879 2082
 1.120000E+02 11823 86659 6671 1409 1114 2629
 1.160000E+02 14728 83216 8193 1744 1448 3343
 1.200000E+02 18153 79103 9940 2139 1800 4274
 1.240000E+02 22304 74193 12001 2721 2257 5325
 1.280000E+02 26982 68196 14052 3351 2855 6724
 1.320000E+02 32588 61237 16445 4109 3596 8438
 1.360000E+02 38171 53321 18403 4813 4491 10464
 1.400000E+02 44129 44914 20116 5641 5478 12894
 1.440000E+02 50271 36013 21416 6478 6714 15663
 1.480000E+02 56024 27573 21804 7240 8123 18857
 1.520000E+02 61162 19682 21158 8020 9573 22411
 1.560000E+02 65369 13016 19577 8352 11236 26204
 1.600000E+02 69099 8032 17479 8540 12906 30174
 1.640000E+02 71371 4767 14287 8328 14603 34153
 1.680000E+02 73368 2749 11281 7984 16186 37917
 1.720000E+02 74592 1569 8297 7120 17701 41474
 1.760000E+02 75492 884 5861 6039 18988 44604
 1.800000E+02 76100 508 3920 4943 20054 47183
 1.840000E+02 76539 325 2514 3897 20897 49231
 1.880000E+02 76807 222 1596 2867 21564 50780
 1.920000E+02 76962 169 942 2077 22042 51901
 1.960000E+02 77107 139 563 1425 22371 52748
 2.000000E+02 77149 117 308 961 22610 53270

#Simulation ended (eff.: 0.948089, detail below)
	#Events: 1419209
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
