"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 28 127482 18 5 1 4
"3" 8 36 127472 26 2 1 7
"4" 12 43 127465 28 5 3 7
"5" 16 63 127446 41 9 3 10
"6" 20 85 127425 59 6 4 16
"7" 24 108 127402 67 13 9 19
"8" 28 143 127363 92 14 13 24
"9" 32 180 127326 117 11 20 32
"10" 36 220 127281 140 22 23 35
"11" 40 289 127214 176 35 30 48
"12" 44 370 127131 223 42 37 68
"13" 48 467 127029 286 46 47 88
"14" 52 588 126903 360 67 53 108
"15" 56 768 126724 481 87 62 138
"16" 60 994 126495 615 111 83 185
"17" 64 1287 126197 805 128 106 248
"18" 68 1623 125852 992 184 132 315
"19" 72 2100 125351 1285 229 178 408
"20" 76 2740 124695 1697 296 232 515
"21" 80 3497 123910 2144 378 293 682
"22" 84 4482 122922 2782 471 370 859
"23" 88 5678 121673 3472 625 476 1105
"24" 92 7193 120136 4387 763 603 1440
"25" 96 9170 118129 5598 963 772 1837
"26" 100 11578 115640 7007 1243 988 2340
"27" 104 14618 112505 8835 1561 1255 2967
"28" 108 18513 108547 11141 2022 1572 3778
"29" 112 23192 103764 13788 2557 2038 4809
"30" 116 28740 98121 16807 3160 2638 6135
"31" 120 35290 91342 20333 3864 3338 7755
"32" 124 43139 83424 24401 4819 4212 9707
"33" 128 51470 74848 28179 5846 5279 12166
"34" 132 61102 65039 32317 7111 6562 15112
"35" 136 71257 54781 36041 8416 8094 18706
"36" 140 81268 44566 38701 9795 9873 22899
"37" 144 91172 34622 40249 11153 11995 27775
"38" 148 100360 25440 40284 12471 14420 33185
"39" 152 108397 17551 38955 13224 16968 39250
"40" 156 114636 11348 35569 13925 19672 45470
"41" 160 119407 6910 30894 14229 22434 51850
"42" 164 122421 3979 25380 13628 25125 58288
"43" 168 124420 2225 19645 12762 27779 64234
"44" 172 125590 1247 14373 11370 30185 69662
"45" 176 126286 749 9865 9701 32175 74545
"46" 180 126729 445 6564 7854 33863 78448
"47" 184 126982 318 4113 6050 35256 81563
"48" 188 127144 225 2495 4456 36244 83949
"49" 192 127246 181 1497 3113 36984 85652
"50" 196 127295 153 902 2108 37501 86784
"51" 200 127321 139 506 1384 37839 87592
