# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 8 6999 7 1 0 0
 2.000000E+01 18 6998 17 1 0 0
 2.400000E+01 14 6996 12 2 0 0
 2.800000E+01 20 6994 17 3 0 0
 3.200000E+01 23 6989 17 4 0 2
 3.600000E+01 35 6979 29 2 0 4
 4.000000E+01 35 6962 27 3 0 5
 4.400000E+01 45 6955 36 3 0 6
 4.800000E+01 72 6941 60 3 1 8
 5.200000E+01 93 6922 73 10 1 9
 5.600000E+01 117 6894 87 11 4 15
 6.000000E+01 145 6854 98 15 7 25
 6.400000E+01 225 6817 166 19 10 30
 6.800000E+01 252 6764 174 27 15 36
 7.200000E+01 313 6708 219 26 19 49
 7.600000E+01 392 6634 275 28 25 64
 8.000000E+01 542 6560 389 43 31 79
 8.400000E+01 653 6466 473 37 39 104
 8.800000E+01 824 6353 600 54 50 120
 9.200000E+01 1056 6201 765 78 59 154
 9.600000E+01 1360 5990 984 107 70 199
 1.000000E+02 1731 5729 1226 149 97 259
 1.040000E+02 2172 5372 1540 180 124 328
 1.080000E+02 2692 4980 1867 232 159 434
 1.120000E+02 3410 4496 2364 282 208 556
 1.160000E+02 4177 3892 2828 391 261 697
 1.200000E+02 5118 3235 3434 435 353 896
 1.240000E+02 6183 2629 4094 537 448 1104
 1.280000E+02 7227 2014 4635 659 557 1376
 1.320000E+02 8414 1379 5217 812 694 1691
 1.360000E+02 9657 877 5743 953 865 2096
 1.400000E+02 10705 547 5944 1154 1068 2539
 1.440000E+02 11722 295 6146 1202 1278 3096
 1.480000E+02 12545 152 6019 1345 1491 3690
 1.520000E+02 13200 77 5629 1466 1766 4339
 1.560000E+02 13528 41 4945 1534 2058 4991
 1.600000E+02 13551 17 4154 1368 2343 5686
 1.640000E+02 13645 5 3385 1363 2599 6298
 1.680000E+02 13353 5 2369 1279 2844 6861
 1.720000E+02 13332 4 1799 1119 3051 7363
 1.760000E+02 13073 1 1135 888 3236 7814
 1.800000E+02 12996 1 776 679 3400 8141
 1.840000E+02 12890 1 441 540 3514 8395
 1.880000E+02 12807 1 283 346 3598 8580
 1.920000E+02 12744 1 143 238 3663 8700
 1.960000E+02 12755 1 103 171 3697 8784
 2.000000E+02 12748 0 68 109 3725 8846

#Simulation ended (eff.: 0.962113, detail below)
	#Events: 467561
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
