# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 7 15798 5 1 0 1
 8.000000E+00 12 15797 9 2 0 1
 1.200000E+01 17 15795 13 2 0 2
 1.600000E+01 16 15792 12 0 0 4
 2.000000E+01 22 15787 16 2 0 4
 2.400000E+01 23 15781 13 6 0 4
 2.800000E+01 44 15771 31 6 0 7
 3.200000E+01 52 15755 34 7 2 9
 3.600000E+01 74 15738 50 12 2 10
 4.000000E+01 98 15715 66 12 4 16
 4.400000E+01 122 15682 84 14 5 19
 4.800000E+01 143 15661 99 7 8 29
 5.200000E+01 185 15634 124 15 10 36
 5.600000E+01 252 15582 166 25 16 45
 6.000000E+01 359 15514 238 40 20 61
 6.400000E+01 442 15412 293 41 25 83
 6.800000E+01 536 15281 330 59 30 117
 7.200000E+01 764 15094 491 81 44 148
 7.600000E+01 910 14853 544 105 73 188
 8.000000E+01 1203 14580 759 114 94 236
 8.400000E+01 1520 14263 942 161 127 290
 8.800000E+01 1842 13877 1115 188 169 370
 9.200000E+01 2286 13434 1370 245 213 458
 9.600000E+01 2960 12795 1784 331 256 589
 1.000000E+02 3764 12022 2278 412 316 758
 1.040000E+02 4707 11065 2836 498 412 961
 1.080000E+02 5865 10009 3487 608 530 1240
 1.120000E+02 7245 8744 4286 754 672 1533
 1.160000E+02 8726 7459 5023 928 827 1948
 1.200000E+02 10554 6110 5942 1160 1034 2418
 1.240000E+02 12674 4654 6950 1471 1273 2980
 1.280000E+02 14994 3357 7960 1760 1578 3696
 1.320000E+02 17132 2209 8525 2085 1923 4599
 1.360000E+02 19315 1343 8892 2414 2389 5620
 1.400000E+02 21481 770 9144 2669 2878 6790
 1.440000E+02 23554 423 9065 2972 3421 8096
 1.480000E+02 25084 213 8479 3077 4058 9470
 1.520000E+02 26380 112 7578 3228 4655 10919
 1.560000E+02 27456 61 6534 3228 5298 12396
 1.600000E+02 28063 39 5282 3052 5920 13809
 1.640000E+02 28257 17 3897 2815 6430 15115
 1.680000E+02 28480 12 2818 2444 6914 16304
 1.720000E+02 28591 5 1857 2074 7342 17318
 1.760000E+02 28675 3 1245 1592 7673 18165
 1.800000E+02 28613 3 779 1102 7949 18783
 1.840000E+02 28648 3 475 805 8131 19237
 1.880000E+02 28709 3 291 604 8268 19546
 1.920000E+02 28730 2 174 426 8360 19770
 1.960000E+02 28707 2 93 268 8423 19923
 2.000000E+02 28714 2 60 165 8461 20028

#Simulation ended (eff.: 0.950200, detail below)
	#Events: 614658
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
