# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 2 1 0 0
 8.000000E+00 3 6994 2 1 0 0
 1.200000E+01 8 6990 6 1 0 1
 1.600000E+01 14 6987 12 0 0 2
 2.000000E+01 18 6987 16 0 0 2
 2.400000E+01 14 6987 12 0 0 2
 2.800000E+01 21 6979 15 2 1 3
 3.200000E+01 24 6976 14 5 2 3
 3.600000E+01 30 6969 21 3 2 4
 4.000000E+01 48 6962 34 5 2 7
 4.400000E+01 61 6955 46 5 2 8
 4.800000E+01 84 6936 63 7 4 10
 5.200000E+01 97 6915 75 7 5 10
 5.600000E+01 127 6902 100 9 5 13
 6.000000E+01 168 6874 128 17 6 17
 6.400000E+01 236 6834 171 25 11 29
 6.800000E+01 303 6783 222 29 13 39
 7.200000E+01 403 6714 301 29 22 51
 7.600000E+01 504 6645 361 47 31 65
 8.000000E+01 647 6536 459 63 36 89
 8.400000E+01 802 6380 576 55 50 121
 8.800000E+01 1055 6211 768 69 65 153
 9.200000E+01 1319 6016 925 113 87 194
 9.600000E+01 1668 5714 1172 143 106 247
 1.000000E+02 2055 5383 1421 170 138 326
 1.040000E+02 2669 4996 1871 211 168 419
 1.080000E+02 3350 4560 2338 277 214 521
 1.120000E+02 4038 4005 2768 353 265 652
 1.160000E+02 4964 3422 3350 437 349 828
 1.200000E+02 6037 2719 4005 550 433 1049
 1.240000E+02 7203 2045 4668 680 539 1316
 1.280000E+02 8378 1417 5210 798 666 1704
 1.320000E+02 9432 903 5633 883 822 2094
 1.360000E+02 10521 554 5947 1056 1004 2514
 1.400000E+02 11640 302 6187 1184 1228 3041
 1.440000E+02 12434 156 6063 1316 1454 3601
 1.480000E+02 12988 84 5630 1440 1698 4220
 1.520000E+02 13374 43 5073 1497 1951 4853
 1.560000E+02 13569 20 4352 1495 2267 5455
 1.600000E+02 13538 9 3498 1407 2539 6094
 1.640000E+02 13463 3 2672 1264 2781 6746
 1.680000E+02 13333 1 1918 1120 3015 7280
 1.720000E+02 13249 0 1297 954 3201 7797
 1.760000E+02 13118 0 864 755 3364 8135
 1.800000E+02 13016 0 541 538 3492 8445
 1.840000E+02 12910 0 316 371 3578 8645
 1.880000E+02 12865 0 196 249 3634 8786
 1.920000E+02 12845 0 110 190 3673 8872
 1.960000E+02 12858 0 75 129 3701 8953
 2.000000E+02 12844 0 45 79 3723 8997

#Simulation ended (eff.: 0.961684, detail below)
	#Events: 469142
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
