"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 20 127488 10 6 1 3
"3" 32 33 127476 22 6 1 4
"4" 48 48 127462 35 3 1 9
"5" 64 57 127451 42 4 1 10
"6" 80 65 127442 49 3 2 11
"7" 96 89 127418 61 12 3 13
"8" 112 124 127382 85 16 5 18
"9" 128 165 127339 109 21 9 26
"10" 144 233 127272 151 27 14 41
"11" 160 299 127199 195 33 20 51
"12" 176 387 127110 255 36 28 68
"13" 192 483 127013 312 49 35 87
"14" 208 616 126870 388 66 44 118
"15" 224 818 126663 505 95 58 160
"16" 240 1087 126402 696 103 84 204
"17" 256 1354 126117 845 144 104 261
"18" 272 1717 125740 1073 175 134 335
"19" 288 2166 125280 1326 215 181 444
"20" 304 2756 124690 1706 270 229 551
"21" 320 3494 123934 2142 360 294 698
"22" 336 4423 122982 2688 447 370 918
"23" 352 5604 121753 3372 614 473 1145
"24" 368 7184 120133 4349 767 603 1465
"25" 384 9161 118101 5600 948 775 1838
"26" 400 11526 115693 7006 1226 974 2320
"27" 416 14550 112607 8802 1564 1225 2959
"28" 432 18276 108774 10955 2025 1580 3716
"29" 448 22901 104020 13627 2480 2008 4786
"30" 464 28488 98327 16751 3133 2567 6037
"31" 480 35103 91572 20354 3947 3204 7598
"32" 496 42809 83710 24292 4860 4064 9593
"33" 512 51577 74746 28516 5884 5129 12048
"34" 528 60938 65231 32448 7043 6439 15008
"35" 544 70911 55056 35928 8436 7935 18612
"36" 560 81318 44518 38798 9881 9736 22903
"37" 576 91615 34269 40823 11232 11822 27738
"38" 592 100899 24999 41027 12566 14153 33153
"39" 608 108597 17314 39210 13474 16765 39148
"40" 624 114871 11109 35836 14149 19403 45483
"41" 640 119479 6701 30864 14392 22194 52029
"42" 656 122590 3824 25234 13825 24971 58560
"43" 672 124428 2149 19343 12705 27582 64798
"44" 688 125678 1184 14137 11304 29976 70261
"45" 704 126339 683 9793 9537 32024 74985
"46" 720 126763 419 6484 7776 33596 78907
"47" 736 127018 276 4135 5880 34973 82030
"48" 752 127177 206 2524 4453 35897 84303
"49" 768 127264 157 1530 3101 36618 86015
"50" 784 127297 123 853 2189 37103 87152
"51" 800 127361 108 515 1449 37464 87933
