"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 29 127481 19 6 1 3
"3" 32 48 127462 35 7 1 5
"4" 48 56 127452 40 7 3 6
"5" 64 67 127440 51 6 3 7
"6" 80 95 127413 65 14 5 11
"7" 96 120 127387 79 13 10 18
"8" 112 166 127342 106 20 16 24
"9" 128 218 127290 138 28 22 30
"10" 144 315 127191 212 27 26 50
"11" 160 390 127108 255 35 34 66
"12" 176 513 126982 335 50 43 85
"13" 192 651 126839 418 72 54 107
"14" 208 847 126642 547 98 67 135
"15" 224 1101 126386 711 118 85 187
"16" 240 1410 126061 889 166 110 245
"17" 256 1837 125624 1149 201 150 337
"18" 272 2342 125111 1449 238 194 461
"19" 288 2973 124468 1845 293 240 595
"20" 304 3748 123660 2278 402 312 756
"21" 320 4772 122619 2915 509 400 948
"22" 336 6113 121242 3740 660 499 1214
"23" 352 7652 119673 4660 787 643 1562
"24" 368 9726 117535 5890 999 832 2005
"25" 384 12311 114910 7463 1245 1051 2552
"26" 400 15423 111669 9236 1627 1344 3216
"27" 416 19407 107560 11540 2077 1720 4070
"28" 432 24313 102585 14364 2675 2156 5118
"29" 448 30139 96660 17633 3282 2754 6470
"30" 464 37069 89569 21387 4070 3437 8175
"31" 480 44898 81528 25335 4985 4333 10245
"32" 496 53741 72471 29299 6269 5433 12740
"33" 512 63561 62567 33408 7477 6812 15864
"34" 528 73642 52366 36735 8924 8419 19564
"35" 544 83789 42132 39178 10334 10361 23916
"36" 560 93713 32091 40610 11741 12551 28811
"37" 576 102650 23244 40356 12929 14986 34379
"38" 592 110212 15742 38509 13668 17606 40429
"39" 608 116060 9994 34761 14151 20372 46776
"40" 624 120310 5920 29512 14457 23204 53137
"41" 640 123044 3414 23774 13720 25938 59612
"42" 656 124777 1923 18080 12613 28463 65621
"43" 672 125842 1073 13036 10965 30796 71045
"44" 688 126423 683 8740 9161 32778 75744
"45" 704 126812 427 5746 7223 34412 79431
"46" 720 127002 294 3625 5441 35620 82316
"47" 736 127159 219 2197 3931 36533 84498
"48" 752 127250 177 1364 2673 37210 86003
"49" 768 127290 156 797 1823 37649 87021
"50" 784 127325 141 453 1206 37960 87706
"51" 800 127349 130 265 786 38143 88155
