# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 4 7000 3 1 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 8 6999 7 1 0 0
 1.600000E+01 3 6999 2 0 0 1
 2.000000E+01 6 6999 5 0 0 1
 2.400000E+01 11 6997 8 2 0 1
 2.800000E+01 16 6989 12 3 0 1
 3.200000E+01 18 6980 14 3 0 1
 3.600000E+01 22 6974 16 3 0 3
 4.000000E+01 28 6969 19 2 3 4
 4.400000E+01 36 6958 26 2 3 5
 4.800000E+01 50 6952 37 3 4 6
 5.200000E+01 57 6947 42 4 4 7
 5.600000E+01 74 6931 54 6 5 9
 6.000000E+01 91 6921 62 9 6 14
 6.400000E+01 114 6905 82 6 7 19
 6.800000E+01 137 6874 100 8 8 21
 7.200000E+01 187 6842 140 12 12 23
 7.600000E+01 248 6816 186 19 13 30
 8.000000E+01 308 6754 224 24 16 44
 8.400000E+01 404 6681 300 26 25 53
 8.800000E+01 503 6593 363 43 27 70
 9.200000E+01 617 6470 430 55 43 89
 9.600000E+01 781 6350 560 58 54 109
 1.000000E+02 996 6198 732 67 66 131
 1.040000E+02 1201 6009 857 87 84 173
 1.080000E+02 1622 5770 1156 132 104 230
 1.120000E+02 1986 5461 1385 172 132 297
 1.160000E+02 2561 5089 1770 220 176 395
 1.200000E+02 3164 4643 2152 298 220 494
 1.240000E+02 3814 4147 2557 339 274 644
 1.280000E+02 4791 3553 3239 417 350 785
 1.320000E+02 5752 2880 3762 531 457 1002
 1.360000E+02 6896 2209 4422 641 577 1256
 1.400000E+02 8013 1584 4989 761 705 1558
 1.440000E+02 9284 1048 5591 891 863 1939
 1.480000E+02 10385 651 5912 1010 1071 2392
 1.520000E+02 11415 364 6051 1209 1280 2875
 1.560000E+02 12453 208 6126 1330 1534 3463
 1.600000E+02 13031 118 5726 1412 1784 4109
 1.640000E+02 13610 63 5332 1445 2072 4761
 1.680000E+02 13840 34 4528 1494 2352 5466
 1.720000E+02 13783 21 3586 1474 2628 6095
 1.760000E+02 13677 11 2792 1275 2871 6739
 1.800000E+02 13490 4 2033 1105 3092 7260
 1.840000E+02 13354 1 1408 947 3277 7722
 1.880000E+02 13225 1 950 703 3466 8106
 1.920000E+02 13154 1 591 584 3584 8395
 1.960000E+02 13089 1 385 411 3688 8605
 2.000000E+02 13025 1 214 301 3754 8756

#Simulation ended (eff.: 0.962407, detail below)
	#Events: 465137
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
