"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127490 10 6 2 2
"3" 8 36 127474 26 4 2 4
"4" 12 46 127464 35 3 3 5
"5" 16 52 127458 40 4 3 5
"6" 20 56 127451 38 8 4 6
"7" 24 74 127435 49 11 7 7
"8" 28 97 127411 63 10 8 16
"9" 32 125 127382 79 15 11 20
"10" 36 165 127335 100 24 13 28
"11" 40 225 127281 145 29 18 33
"12" 44 298 127204 188 40 23 47
"13" 48 387 127115 245 43 30 69
"14" 52 510 126989 329 58 39 84
"15" 56 646 126845 409 63 46 128
"16" 60 816 126669 515 73 64 164
"17" 64 1064 126424 666 96 89 213
"18" 68 1340 126128 820 143 114 263
"19" 72 1740 125726 1086 162 149 343
"20" 76 2188 125262 1347 222 187 432
"21" 80 2805 124627 1735 285 236 549
"22" 84 3607 123813 2233 375 315 684
"23" 88 4597 122800 2821 502 408 866
"24" 92 5826 121511 3532 628 528 1138
"25" 96 7479 119878 4580 779 669 1451
"26" 100 9435 117826 5766 1010 831 1828
"27" 104 11879 115308 7161 1277 1054 2387
"28" 108 15016 112133 8956 1657 1340 3063
"29" 112 18873 108168 11202 2025 1716 3930
"30" 116 23660 103266 13975 2494 2188 5003
"31" 120 29183 97614 17039 3168 2701 6275
"32" 124 35904 90752 20675 3922 3397 7910
"33" 128 43782 82730 24726 4829 4267 9960
"34" 132 52530 73736 28776 5957 5338 12459
"35" 136 62135 64034 32877 7193 6631 15434
"36" 140 72238 53742 36511 8512 8206 19009
"37" 144 82641 43226 39266 9987 10055 23333
"38" 148 92703 33235 40789 11433 12251 28230
"39" 152 101575 24186 40504 12800 14602 33669
"40" 156 109460 16454 38791 13738 17250 39681
"41" 160 115518 10518 35148 14175 20017 46178
"42" 164 119874 6324 30163 14160 22828 52723
"43" 168 122858 3620 24601 13621 25563 59073
"44" 172 124654 2045 18718 12670 28215 65051
"45" 176 125703 1168 13550 11234 30529 70390
"46" 180 126367 687 9346 9439 32501 75081
"47" 184 126752 442 6029 7615 34165 78943
"48" 188 127019 305 3842 5706 35471 82000
"49" 192 127147 216 2365 4087 36438 84257
"50" 196 127247 176 1411 2933 37086 85817
"51" 200 127312 143 848 2010 37561 86893
