"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127482 17 7 2 1
"3" 8 32 127477 20 4 2 6
"4" 12 40 127470 23 6 3 8
"5" 16 52 127458 33 7 3 9
"6" 20 64 127446 36 10 7 11
"7" 24 84 127425 53 8 9 14
"8" 28 95 127411 59 9 9 18
"9" 32 122 127384 73 10 10 29
"10" 36 151 127355 90 8 14 39
"11" 40 180 127325 102 16 20 42
"12" 44 244 127260 142 24 24 54
"13" 48 328 127170 200 33 29 66
"14" 52 427 127074 265 38 34 90
"15" 56 505 126992 306 44 46 109
"16" 60 636 126861 376 74 58 128
"17" 64 800 126693 475 77 74 174
"18" 68 1018 126477 611 102 91 214
"19" 72 1298 126185 772 149 119 258
"20" 76 1703 125754 1032 181 154 336
"21" 80 2164 125298 1327 217 192 428
"22" 84 2711 124730 1636 294 246 535
"23" 88 3519 123924 2140 397 309 673
"24" 92 4469 122918 2728 487 389 865
"25" 96 5758 121606 3563 580 478 1137
"26" 100 7264 120050 4460 786 601 1417
"27" 104 9249 118039 5672 1001 768 1808
"28" 108 11740 115478 7172 1251 998 2319
"29" 112 14776 112312 8974 1578 1279 2945
"30" 116 18608 108429 11173 1991 1623 3821
"31" 120 23345 103603 13910 2539 2036 4860
"32" 124 28884 97889 16920 3186 2621 6157
"33" 128 35714 90944 20688 3886 3333 7807
"34" 132 43255 83230 24466 4801 4164 9824
"35" 136 52015 74337 28589 5932 5242 12252
"36" 140 61808 64333 32794 7218 6463 15333
"37" 144 71855 54110 36354 8587 7978 18936
"38" 148 82282 43578 39231 10065 9781 23205
"39" 152 92308 33555 40884 11429 11858 28137
"40" 156 101416 24405 40846 12637 14233 33700
"41" 160 109264 16646 39141 13589 16811 39723
"42" 164 115437 10633 35644 14116 19535 46142
"43" 168 119984 6271 30737 14228 22313 52706
"44" 172 122753 3588 24745 13741 25072 59195
"45" 176 124733 1964 19015 12762 27762 65194
"46" 180 125745 1136 13729 11148 30147 70721
"47" 184 126410 660 9425 9408 32140 75437
"48" 188 126784 411 6273 7472 33772 79267
"49" 192 126963 291 3878 5693 35057 82335
"50" 196 127144 212 2416 4201 35960 84567
"51" 200 127245 173 1462 2972 36667 86144
