# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99987 7 2 3 1
 8.000000E+00 13 99985 6 3 3 1
 1.200000E+01 22 99974 12 5 3 2
 1.600000E+01 35 99961 21 6 4 4
 2.000000E+01 35 99948 20 4 4 7
 2.400000E+01 40 99940 21 4 5 10
 2.800000E+01 55 99927 30 6 7 12
 3.200000E+01 70 99910 41 5 9 15
 3.600000E+01 76 99903 37 8 10 21
 4.000000E+01 100 99871 55 11 10 24
 4.400000E+01 123 99850 71 12 11 29
 4.800000E+01 161 99813 95 14 14 38
 5.200000E+01 188 99787 100 19 24 45
 5.600000E+01 244 99736 129 28 29 58
 6.000000E+01 304 99670 165 35 34 70
 6.400000E+01 383 99569 219 31 43 90
 6.800000E+01 464 99459 252 50 49 113
 7.200000E+01 603 99328 334 76 61 132
 7.600000E+01 770 99125 406 107 79 178
 8.000000E+01 1026 98851 571 128 99 228
 8.400000E+01 1276 98519 726 142 123 285
 8.800000E+01 1580 98115 887 191 156 346
 9.200000E+01 2015 97580 1140 237 195 443
 9.600000E+01 2554 96940 1441 308 246 559
 1.000000E+02 3272 96185 1855 395 305 717
 1.040000E+02 4070 95213 2279 475 405 911
 1.080000E+02 5135 93993 2877 577 513 1168
 1.120000E+02 6527 92427 3613 803 646 1465
 1.160000E+02 8174 90363 4512 959 850 1853
 1.200000E+02 10376 87988 5808 1177 1067 2324
 1.240000E+02 12812 85006 7082 1457 1296 2977
 1.280000E+02 16038 81402 8760 1886 1620 3772
 1.320000E+02 19900 76842 10729 2382 2039 4750
 1.360000E+02 24457 71236 12905 3012 2544 5996
 1.400000E+02 29516 64728 15202 3668 3150 7496
 1.440000E+02 34974 57422 17309 4401 3992 9272
 1.480000E+02 41093 49272 19460 5177 4981 11475
 1.520000E+02 47508 40428 21117 6220 6108 14063
 1.560000E+02 52955 31636 21521 6982 7388 17064
 1.600000E+02 58678 23296 21642 7743 8814 20479
 1.640000E+02 63539 15862 20713 8286 10404 24136
 1.680000E+02 67423 10149 18622 8632 12053 28116
 1.720000E+02 70291 6017 15946 8421 13756 32168
 1.760000E+02 72247 3491 12560 8274 15367 36046
 1.800000E+02 74166 1959 9854 7703 16935 39674
 1.840000E+02 75105 1082 7018 6724 18389 42974
 1.880000E+02 75860 606 4817 5613 19582 45848
 1.920000E+02 76355 371 3158 4449 20540 48208
 1.960000E+02 76780 265 2019 3442 21356 49963
 2.000000E+02 76903 196 1189 2516 21900 51298

#Simulation ended (eff.: 0.948235, detail below)
	#Events: 1405503
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
