# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 6999 2 1 0 0
 8.000000E+00 2 6999 2 0 0 0
 1.200000E+01 5 6999 5 0 0 0
 1.600000E+01 6 6999 6 0 0 0
 2.000000E+01 3 6999 3 0 0 0
 2.400000E+01 7 6999 7 0 0 0
 2.800000E+01 15 6999 14 1 0 0
 3.200000E+01 11 6998 10 1 0 0
 3.600000E+01 23 6995 20 3 0 0
 4.000000E+01 28 6987 26 2 0 0
 4.400000E+01 50 6984 43 3 1 3
 4.800000E+01 58 6977 47 3 3 5
 5.200000E+01 74 6969 56 7 3 8
 5.600000E+01 84 6955 59 10 3 12
 6.000000E+01 109 6932 81 10 5 13
 6.400000E+01 145 6906 107 12 9 17
 6.800000E+01 195 6883 142 18 10 25
 7.200000E+01 241 6832 179 18 13 31
 7.600000E+01 334 6782 246 28 18 42
 8.000000E+01 420 6699 301 31 25 63
 8.400000E+01 556 6615 396 43 33 84
 8.800000E+01 652 6528 447 60 41 104
 9.200000E+01 855 6380 599 70 53 133
 9.600000E+01 1106 6180 769 104 69 164
 1.000000E+02 1441 5930 991 132 89 229
 1.040000E+02 1776 5621 1217 137 117 305
 1.080000E+02 2242 5310 1535 173 153 381
 1.120000E+02 2818 4912 1931 218 191 478
 1.160000E+02 3498 4430 2372 302 242 582
 1.200000E+02 4236 3842 2835 363 303 735
 1.240000E+02 5111 3260 3384 430 404 893
 1.280000E+02 6181 2634 4006 561 506 1108
 1.320000E+02 7317 1997 4622 661 631 1403
 1.360000E+02 8401 1417 5117 788 767 1729
 1.400000E+02 9596 898 5564 948 948 2136
 1.440000E+02 10944 537 6096 1116 1147 2585
 1.480000E+02 11937 295 6231 1218 1365 3123
 1.520000E+02 12687 154 5999 1334 1644 3710
 1.560000E+02 13198 79 5570 1398 1915 4315
 1.600000E+02 13535 44 4951 1474 2195 4915
 1.640000E+02 13861 25 4276 1482 2476 5627
 1.680000E+02 13890 12 3402 1437 2743 6308
 1.720000E+02 13689 8 2549 1191 3018 6931
 1.760000E+02 13640 8 1826 1099 3252 7463
 1.800000E+02 13489 5 1243 894 3427 7925
 1.840000E+02 13456 3 848 753 3593 8262
 1.880000E+02 13306 2 505 532 3704 8565
 1.920000E+02 13255 1 321 361 3792 8781
 1.960000E+02 13242 1 173 274 3857 8938
 2.000000E+02 13195 1 84 172 3892 9047

#Simulation ended (eff.: 0.961751, detail below)
	#Events: 468419
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
