# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 2 15800 2 0 0 0
 1.200000E+01 0 15800 0 0 0 0
 1.600000E+01 2 15800 2 0 0 0
 2.000000E+01 4 15800 3 1 0 0
 2.400000E+01 2 15800 0 2 0 0
 2.800000E+01 7 15798 4 2 0 1
 3.200000E+01 4 15797 1 1 1 1
 3.600000E+01 8 15797 5 1 1 1
 4.000000E+01 5 15797 3 0 1 1
 4.400000E+01 6 15797 3 1 1 1
 4.800000E+01 8 15797 2 2 2 2
 5.200000E+01 10 15796 3 1 2 4
 5.600000E+01 12 15793 2 2 4 4
 6.000000E+01 15 15793 5 0 4 6
 6.400000E+01 16 15792 4 2 4 6
 6.800000E+01 18 15788 5 2 4 7
 7.200000E+01 17 15787 6 0 4 7
 7.600000E+01 19 15785 7 1 4 7
 8.000000E+01 19 15785 6 2 4 7
 8.400000E+01 21 15783 7 3 4 7
 8.800000E+01 25 15783 12 2 4 7
 9.200000E+01 25 15782 9 3 5 8
 9.600000E+01 26 15782 8 5 5 8
 1.000000E+02 31 15781 9 7 5 10
 1.040000E+02 31 15779 8 4 5 14
 1.080000E+02 44 15770 13 7 6 18
 1.120000E+02 41 15766 9 5 8 19
 1.160000E+02 47 15764 13 5 9 20
 1.200000E+02 57 15762 16 7 10 24
 1.240000E+02 57 15758 15 3 13 26
 1.280000E+02 49 15757 3 5 13 28
 1.320000E+02 54 15756 6 5 13 30
 1.360000E+02 54 15755 7 3 14 30
 1.400000E+02 56 15754 6 3 15 32
 1.440000E+02 54 15754 5 1 15 33
 1.480000E+02 60 15754 8 3 15 34
 1.520000E+02 66 15752 11 3 15 37
 1.560000E+02 65 15750 8 2 15 40
 1.600000E+02 66 15746 5 5 16 40
 1.640000E+02 72 15743 11 4 16 41
 1.680000E+02 75 15742 12 5 16 42
 1.720000E+02 70 15742 6 6 16 42
 1.760000E+02 69 15740 3 5 17 44
 1.800000E+02 76 15737 9 5 18 44
 1.840000E+02 74 15734 6 2 20 46
 1.880000E+02 79 15733 8 4 20 47
 1.920000E+02 82 15732 9 3 20 50
 1.960000E+02 78 15730 3 4 20 51
 2.000000E+02 78 15728 2 1 22 53

#Simulation ended (eff.: 0.962610, detail below)
	#Events: 15138
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
