# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 0 4700 0 0 0 0
 1.200000E+01 0 4700 0 0 0 0
 1.600000E+01 0 4700 0 0 0 0
 2.000000E+01 1 4700 1 0 0 0
 2.400000E+01 2 4700 2 0 0 0
 2.800000E+01 2 4700 2 0 0 0
 3.200000E+01 1 4700 1 0 0 0
 3.600000E+01 1 4700 1 0 0 0
 4.000000E+01 1 4700 1 0 0 0
 4.400000E+01 1 4700 1 0 0 0
 4.800000E+01 0 4700 0 0 0 0
 5.200000E+01 0 4700 0 0 0 0
 5.600000E+01 2 4699 1 0 0 1
 6.000000E+01 3 4696 2 0 0 1
 6.400000E+01 5 4696 3 1 0 1
 6.800000E+01 4 4696 2 1 0 1
 7.200000E+01 6 4696 4 0 0 2
 7.600000E+01 6 4696 4 0 0 2
 8.000000E+01 9 4696 5 2 0 2
 8.400000E+01 7 4695 2 2 0 3
 8.800000E+01 8 4693 4 0 1 3
 9.200000E+01 10 4693 5 1 1 3
 9.600000E+01 10 4692 4 1 1 4
 1.000000E+02 10 4690 4 0 2 4
 1.040000E+02 11 4689 4 1 2 4
 1.080000E+02 11 4688 4 1 2 4
 1.120000E+02 13 4688 6 0 3 4
 1.160000E+02 11 4687 2 1 4 4
 1.200000E+02 11 4686 3 0 4 4
 1.240000E+02 15 4685 5 1 5 4
 1.280000E+02 14 4685 4 0 5 5
 1.320000E+02 15 4685 3 1 5 6
 1.360000E+02 15 4685 3 0 5 7
 1.400000E+02 14 4685 2 0 5 7
 1.440000E+02 18 4684 4 1 6 7
 1.480000E+02 22 4682 4 3 8 7
 1.520000E+02 22 4682 2 3 9 8
 1.560000E+02 23 4681 4 2 9 8
 1.600000E+02 25 4679 5 1 9 10
 1.640000E+02 27 4676 5 2 9 11
 1.680000E+02 25 4676 3 0 10 12
 1.720000E+02 25 4676 2 1 10 12
 1.760000E+02 23 4676 1 0 10 12
 1.800000E+02 25 4676 3 0 10 12
 1.840000E+02 25 4676 2 1 10 12
 1.880000E+02 24 4676 1 1 10 12
 1.920000E+02 25 4675 1 2 10 12
 1.960000E+02 26 4675 1 0 12 13
 2.000000E+02 31 4674 4 1 12 14

#Simulation ended (eff.: 0.923274, detail below)
	#Events: 4681
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
