# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 1 7000 1 0 0 0
 1.200000E+01 1 7000 1 0 0 0
 1.600000E+01 6 7000 6 0 0 0
 2.000000E+01 1 6998 1 0 0 0
 2.400000E+01 3 6998 3 0 0 0
 2.800000E+01 1 6998 1 0 0 0
 3.200000E+01 2 6997 0 1 0 1
 3.600000E+01 6 6993 3 2 0 1
 4.000000E+01 5 6991 3 0 0 2
 4.400000E+01 4 6991 2 0 0 2
 4.800000E+01 9 6991 6 1 0 2
 5.200000E+01 3 6991 1 0 0 2
 5.600000E+01 5 6991 3 0 0 2
 6.000000E+01 6 6991 4 0 0 2
 6.400000E+01 3 6991 1 0 0 2
 6.800000E+01 6 6991 4 0 0 2
 7.200000E+01 5 6991 2 1 0 2
 7.600000E+01 11 6988 6 1 0 4
 8.000000E+01 8 6985 2 1 0 5
 8.400000E+01 13 6983 5 2 0 6
 8.800000E+01 16 6981 5 3 1 7
 9.200000E+01 19 6981 6 3 2 8
 9.600000E+01 20 6975 4 4 4 8
 1.000000E+02 20 6973 4 3 5 8
 1.040000E+02 20 6973 4 0 7 9
 1.080000E+02 24 6972 8 0 7 9
 1.120000E+02 24 6969 6 1 7 10
 1.160000E+02 26 6969 4 5 7 10
 1.200000E+02 27 6965 8 2 7 10
 1.240000E+02 27 6963 6 3 7 11
 1.280000E+02 29 6959 8 2 8 11
 1.320000E+02 30 6958 9 2 8 11
 1.360000E+02 29 6958 5 5 8 11
 1.400000E+02 30 6958 5 3 8 14
 1.440000E+02 29 6957 1 3 9 16
 1.480000E+02 32 6954 4 1 9 18
 1.520000E+02 34 6953 6 0 10 18
 1.560000E+02 34 6952 4 1 11 18
 1.600000E+02 43 6949 11 1 11 20
 1.640000E+02 38 6948 5 0 12 21
 1.680000E+02 38 6947 4 0 12 22
 1.720000E+02 43 6947 5 3 12 23
 1.760000E+02 43 6947 5 1 12 25
 1.800000E+02 42 6947 3 2 12 25
 1.840000E+02 44 6947 4 2 12 26
 1.880000E+02 42 6945 2 2 12 26
 1.920000E+02 43 6945 3 1 12 27
 1.960000E+02 46 6945 5 1 12 28
 2.000000E+02 45 6945 2 2 12 29

#Simulation ended (eff.: 0.910919, detail below)
	#Events: 7158
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
