"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127487 13 5 0 5
"3" 8 29 127478 18 3 1 7
"4" 12 39 127471 26 3 2 8
"5" 16 47 127462 29 5 4 9
"6" 20 56 127453 32 7 4 13
"7" 24 72 127438 40 10 7 15
"8" 28 84 127423 42 11 12 19
"9" 32 116 127392 65 14 15 22
"10" 36 155 127354 96 17 15 27
"11" 40 194 127313 120 17 23 34
"12" 44 231 127271 147 19 24 41
"13" 48 269 127237 162 26 28 53
"14" 52 346 127157 203 38 36 69
"15" 56 438 127063 249 48 44 97
"16" 60 565 126930 330 59 57 119
"17" 64 722 126773 425 76 70 151
"18" 68 911 126576 542 99 82 188
"19" 72 1170 126316 698 121 108 243
"20" 76 1484 125974 891 151 133 309
"21" 80 1892 125573 1141 188 167 396
"22" 84 2407 125032 1448 253 212 494
"23" 88 3035 124398 1844 299 269 623
"24" 92 3818 123609 2284 419 341 774
"25" 96 4840 122533 2901 512 442 985
"26" 100 6150 121193 3703 640 542 1265
"27" 104 7894 119407 4775 838 677 1604
"28" 108 10005 117226 6098 1032 842 2033
"29" 112 12635 114559 7692 1346 1059 2538
"30" 116 15902 111170 9541 1735 1336 3290
"31" 120 20028 107005 12026 2127 1700 4175
"32" 124 24807 102050 14730 2670 2148 5259
"33" 128 30753 96026 17940 3387 2741 6685
"34" 132 37946 88690 21693 4301 3488 8464
"35" 136 45939 80487 25695 5226 4449 10569
"36" 140 55099 71186 29933 6384 5574 13208
"37" 144 65011 61049 33948 7692 6944 16427
"38" 148 75443 50557 37732 9054 8499 20158
"39" 152 85585 40243 39984 10641 10370 24590
"40" 156 95433 30397 41167 11993 12536 29737
"41" 160 104143 21660 40446 13234 15014 35449
"42" 164 111408 14478 37982 14030 17679 41717
"43" 168 117124 8971 34041 14402 20384 48297
"44" 172 120962 5347 28652 14111 23232 54967
"45" 176 123578 2989 22883 13553 25953 61189
"46" 180 125066 1676 17231 12391 28445 66999
"47" 184 126027 925 12261 10811 30763 72192
"48" 188 126563 551 8278 8914 32651 76720
"49" 192 126898 345 5382 6959 34196 80361
"50" 196 127083 240 3331 5256 35403 83093
"51" 200 127232 172 2030 3788 36245 85169
