"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 23 12737 13 3 5 2
"3" 8 23 12735 12 1 6 4
"4" 12 24 12735 12 0 7 5
"5" 16 26 12734 13 1 7 5
"6" 20 29 12731 12 3 7 7
"7" 24 36 12724 11 6 8 11
"8" 28 46 12714 20 4 9 13
"9" 32 48 12712 20 3 10 15
"10" 36 51 12708 15 5 11 20
"11" 40 55 12703 14 5 12 24
"12" 44 61 12698 15 4 14 28
"13" 48 69 12690 18 9 14 28
"14" 52 76 12684 22 7 16 31
"15" 56 79 12679 22 6 18 33
"16" 60 81 12678 21 7 18 35
"17" 64 87 12672 18 10 19 40
"18" 68 96 12663 22 6 20 48
"19" 72 99 12660 18 3 22 56
"20" 76 104 12656 21 1 24 58
"21" 80 106 12654 21 2 25 58
"22" 84 108 12651 16 6 26 60
"23" 88 114 12646 19 7 28 60
"24" 92 119 12641 21 6 30 62
"25" 96 121 12638 17 8 31 65
"26" 100 126 12633 17 8 32 69
"27" 104 134 12628 16 11 32 75
"28" 108 138 12621 17 6 37 78
"29" 112 144 12615 21 3 39 81
"30" 116 148 12610 20 6 39 83
"31" 120 153 12607 21 5 41 86
"32" 124 155 12603 17 8 42 88
"33" 128 164 12596 19 7 45 93
"34" 132 167 12592 20 5 45 97
"35" 136 174 12586 22 7 46 99
"36" 140 181 12579 22 9 47 103
"37" 144 187 12572 20 8 50 109
"38" 148 192 12567 22 6 51 113
"39" 152 195 12565 21 6 53 115
"40" 156 195 12565 19 4 53 119
"41" 160 194 12565 14 5 54 121
"42" 164 202 12559 17 8 55 122
"43" 168 203 12556 14 6 56 127
"44" 172 206 12553 12 4 58 132
"45" 176 207 12553 11 2 59 135
"46" 180 212 12548 11 5 61 135
"47" 184 216 12544 12 6 61 137
"48" 188 220 12540 12 7 61 140
"49" 192 222 12538 12 5 62 143
"50" 196 222 12538 7 4 63 148
"51" 200 226 12534 9 2 64 151
