"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127489 10 4 2 4
"3" 8 34 127474 24 3 3 4
"4" 12 44 127464 30 6 4 4
"5" 16 60 127447 44 4 4 8
"6" 20 77 127432 57 5 6 9
"7" 24 95 127414 64 11 9 11
"8" 28 129 127377 90 15 9 15
"9" 32 177 127329 118 22 12 25
"10" 36 236 127271 154 31 14 37
"11" 40 298 127204 191 35 24 48
"12" 44 402 127095 259 38 34 71
"13" 48 510 126981 316 58 44 92
"14" 52 644 126855 402 61 56 125
"15" 56 799 126684 484 91 71 153
"16" 60 1003 126484 599 119 86 199
"17" 64 1319 126156 793 156 113 257
"18" 68 1683 125781 1040 162 134 347
"19" 72 2153 125299 1313 235 179 426
"20" 76 2714 124723 1662 275 227 550
"21" 80 3498 123928 2135 365 294 704
"22" 84 4417 122979 2696 433 374 914
"23" 88 5525 121856 3350 528 496 1151
"24" 92 6879 120460 4129 694 623 1433
"25" 96 8720 118578 5237 893 766 1824
"26" 100 11045 116195 6620 1157 966 2302
"27" 104 13817 113337 8214 1457 1236 2910
"28" 108 17317 109748 10232 1884 1540 3661
"29" 112 21772 105196 12798 2340 1974 4660
"30" 116 26986 99843 15791 2818 2464 5913
"31" 120 33336 93424 19212 3627 3137 7360
"32" 124 40518 86023 22888 4494 3943 9193
"33" 128 48995 77425 27017 5623 4895 11460
"34" 132 58550 67664 31293 6771 6089 14397
"35" 136 68578 57514 35248 8010 7523 17797
"36" 140 78847 47116 38513 9294 9275 21765
"37" 144 88912 37051 40404 10892 11180 26436
"38" 148 98305 27593 40745 12214 13537 31809
"39" 152 106579 19327 39566 13361 16026 37626
"40" 156 113336 12651 36630 14127 18658 43921
"41" 160 118404 7717 32315 14309 21457 50323
"42" 164 121894 4465 26736 14145 24204 56809
"43" 168 124098 2487 20961 13026 26941 63170
"44" 172 125436 1398 15595 11602 29430 68809
"45" 176 126190 809 10806 9980 31585 73819
"46" 180 126657 501 7187 8052 33381 78037
"47" 184 126966 317 4700 6135 34810 81321
"48" 188 127078 245 2851 4647 35835 83745
"49" 192 127208 187 1699 3372 36599 85538
"50" 196 127307 148 981 2376 37156 86794
"51" 200 127337 137 559 1579 37520 87679
