"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 6 0 4
"3" 8 25 12734 15 5 0 5
"4" 12 33 12724 22 5 1 5
"5" 16 40 12720 28 1 1 10
"6" 20 44 12715 27 4 2 11
"7" 24 45 12712 23 5 4 13
"8" 28 51 12709 21 9 6 15
"9" 32 54 12705 18 9 8 19
"10" 36 66 12694 22 7 11 26
"11" 40 78 12681 32 7 13 26
"12" 44 87 12669 35 7 15 30
"13" 48 100 12657 41 10 16 33
"14" 52 114 12645 51 10 16 37
"15" 56 126 12633 54 10 18 44
"16" 60 139 12621 54 17 20 48
"17" 64 149 12608 50 18 22 59
"18" 68 170 12587 52 24 26 68
"19" 72 193 12564 65 22 28 78
"20" 76 214 12542 71 25 33 85
"21" 80 239 12520 79 30 35 95
"22" 84 258 12500 85 20 40 113
"23" 88 287 12470 92 24 45 126
"24" 92 314 12444 95 30 50 139
"25" 96 339 12417 97 35 54 153
"26" 100 376 12380 107 44 59 166
"27" 104 398 12355 105 41 69 183
"28" 108 428 12328 106 45 77 200
"29" 112 459 12299 119 30 87 223
"30" 116 478 12278 101 41 98 238
"31" 120 504 12253 101 36 108 259
"32" 124 529 12227 95 40 117 277
"33" 128 547 12210 93 38 120 296
"34" 132 576 12178 91 46 129 310
"35" 136 618 12138 110 41 138 329
"36" 140 642 12112 102 39 152 349
"37" 144 672 12080 109 43 156 364
"38" 148 699 12059 108 51 162 378
"39" 152 730 12022 111 50 169 400
"40" 156 759 11999 113 40 181 425
"41" 160 779 11974 100 42 190 447
"42" 164 813 11944 101 48 195 469
"43" 168 841 11917 102 50 203 486
"44" 172 862 11891 96 46 212 508
"45" 176 879 11877 82 52 221 524
"46" 180 894 11863 70 48 230 546
"47" 184 917 11842 75 37 240 565
"48" 188 929 11830 62 35 254 578
"49" 192 946 11811 57 31 261 597
"50" 196 966 11792 56 34 263 613
"51" 200 975 11783 49 30 269 627
