# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 2 15800 2 0 0 0
 1.200000E+01 8 15799 7 0 0 1
 1.600000E+01 9 15799 7 1 0 1
 2.000000E+01 11 15795 6 2 1 2
 2.400000E+01 14 15792 8 1 2 3
 2.800000E+01 17 15791 8 2 2 5
 3.200000E+01 19 15791 7 5 2 5
 3.600000E+01 22 15785 9 3 2 8
 4.000000E+01 25 15785 9 3 5 8
 4.400000E+01 24 15784 6 1 7 10
 4.800000E+01 28 15782 10 1 7 10
 5.200000E+01 35 15781 14 3 8 10
 5.600000E+01 33 15779 11 2 8 12
 6.000000E+01 42 15774 20 1 8 13
 6.400000E+01 35 15774 11 3 8 13
 6.800000E+01 40 15770 14 3 8 15
 7.200000E+01 45 15767 17 4 8 16
 7.600000E+01 54 15762 22 7 9 16
 8.000000E+01 51 15757 12 7 9 23
 8.400000E+01 52 15756 15 3 11 23
 8.800000E+01 59 15752 19 4 12 24
 9.200000E+01 58 15751 14 7 12 25
 9.600000E+01 70 15749 22 4 16 28
 1.000000E+02 67 15747 19 3 16 29
 1.040000E+02 74 15743 18 6 19 31
 1.080000E+02 82 15737 15 10 22 35
 1.120000E+02 92 15730 22 6 23 41
 1.160000E+02 92 15724 17 8 24 43
 1.200000E+02 101 15720 19 9 25 48
 1.240000E+02 101 15718 15 8 27 51
 1.280000E+02 113 15712 17 12 31 53
 1.320000E+02 118 15708 18 9 34 57
 1.360000E+02 125 15703 21 7 36 61
 1.400000E+02 122 15700 13 3 40 66
 1.440000E+02 133 15697 16 9 40 68
 1.480000E+02 131 15693 13 7 41 70
 1.520000E+02 131 15692 11 5 41 74
 1.560000E+02 133 15692 9 3 42 79
 1.600000E+02 139 15691 11 6 42 80
 1.640000E+02 147 15685 15 4 44 84
 1.680000E+02 145 15682 12 2 45 86
 1.720000E+02 143 15681 7 5 45 86
 1.760000E+02 146 15680 10 2 47 87
 1.800000E+02 149 15678 10 3 47 89
 1.840000E+02 152 15675 10 5 48 89
 1.880000E+02 154 15675 10 3 48 93
 1.920000E+02 157 15673 6 6 49 96
 1.960000E+02 156 15665 3 6 49 98
 2.000000E+02 157 15663 5 3 50 99

#Simulation ended (eff.: 0.951739, detail below)
	#Events: 16526
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
