"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 7 1 2
"3" 8 22 12736 12 4 1 5
"4" 12 25 12734 14 3 2 6
"5" 16 29 12730 16 3 3 7
"6" 20 38 12722 19 3 5 11
"7" 24 44 12716 23 4 5 12
"8" 28 50 12710 25 5 6 14
"9" 32 50 12707 22 5 9 14
"10" 36 54 12705 17 10 10 17
"11" 40 59 12701 18 11 10 20
"12" 44 68 12691 22 12 10 24
"13" 48 74 12684 20 13 13 28
"14" 52 86 12672 28 10 16 32
"15" 56 94 12665 31 9 17 37
"16" 60 104 12654 36 6 19 43
"17" 64 107 12650 33 7 22 45
"18" 68 115 12644 34 9 23 49
"19" 72 126 12632 34 12 26 54
"20" 76 137 12620 35 16 29 57
"21" 80 151 12608 37 19 33 62
"22" 84 161 12596 42 14 36 69
"23" 88 172 12586 37 24 36 75
"24" 92 192 12565 46 21 40 85
"25" 96 209 12544 47 28 44 90
"26" 100 234 12525 61 19 49 105
"27" 104 252 12506 68 13 51 120
"28" 108 265 12491 65 20 54 126
"29" 112 290 12469 72 27 58 133
"30" 116 309 12450 74 30 60 145
"31" 120 318 12436 61 31 64 162
"32" 124 342 12416 67 31 70 174
"33" 128 357 12402 64 33 74 186
"34" 132 375 12383 55 44 81 195
"35" 136 395 12362 62 32 92 209
"36" 140 412 12344 67 18 101 226
"37" 144 424 12333 67 15 108 234
"38" 148 431 12326 54 21 109 247
"39" 152 440 12319 40 32 112 256
"40" 156 458 12301 45 27 117 269
"41" 160 471 12286 45 23 123 280
"42" 164 481 12278 45 22 129 285
"43" 168 489 12270 41 19 135 294
"44" 172 499 12260 38 24 138 299
"45" 176 508 12251 33 24 145 306
"46" 180 515 12244 31 19 148 317
"47" 184 521 12237 30 18 151 322
"48" 188 526 12232 28 12 156 330
"49" 192 537 12222 25 19 159 334
"50" 196 542 12218 23 18 160 341
"51" 200 544 12214 16 17 164 347
