# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 24 99975 15 5 2 2
 8.000000E+00 29 99967 21 1 2 5
 1.200000E+01 38 99960 24 5 2 7
 1.600000E+01 42 99948 25 3 2 12
 2.000000E+01 55 99937 29 9 2 15
 2.400000E+01 93 99909 59 9 2 23
 2.800000E+01 116 99879 70 14 4 28
 3.200000E+01 137 99849 78 18 7 34
 3.600000E+01 170 99806 96 21 10 43
 4.000000E+01 231 99750 141 27 11 52
 4.400000E+01 241 99696 120 27 18 76
 4.800000E+01 319 99631 172 39 22 86
 5.200000E+01 399 99554 215 46 31 107
 5.600000E+01 526 99410 277 78 38 133
 6.000000E+01 697 99214 403 77 51 166
 6.400000E+01 863 99009 490 113 68 192
 6.800000E+01 1144 98736 664 141 95 244
 7.200000E+01 1436 98381 827 168 125 316
 7.600000E+01 1903 97948 1121 213 165 404
 8.000000E+01 2344 97416 1352 271 214 507
 8.400000E+01 2971 96691 1683 369 273 646
 8.800000E+01 3813 95723 2169 438 366 840
 9.200000E+01 4865 94478 2754 580 455 1076
 9.600000E+01 6179 92986 3522 720 584 1353
 1.000000E+02 7794 91111 4411 905 745 1733
 1.040000E+02 9824 88721 5568 1096 955 2205
 1.080000E+02 12211 85937 6803 1454 1172 2782
 1.120000E+02 15057 82418 8297 1689 1521 3550
 1.160000E+02 18685 78134 10174 2192 1897 4422
 1.200000E+02 22883 73031 12244 2731 2363 5545
 1.240000E+02 27766 66818 14366 3474 2951 6975
 1.280000E+02 33316 59667 16749 4188 3699 8680
 1.320000E+02 39190 51921 18859 5006 4558 10767
 1.360000E+02 45318 43381 20519 5882 5678 13239
 1.400000E+02 51195 34585 21401 6807 6907 16080
 1.440000E+02 56893 25982 21694 7470 8337 19392
 1.480000E+02 61837 18326 20932 8150 9857 22898
 1.520000E+02 65916 12049 19238 8494 11434 26750
 1.560000E+02 69285 7467 16835 8578 13128 30744
 1.600000E+02 71820 4313 13915 8514 14785 34606
 1.640000E+02 73407 2440 10731 7850 16478 38348
 1.680000E+02 74623 1394 7865 7096 17942 41720
 1.720000E+02 75519 817 5557 5996 19192 44774
 1.760000E+02 76071 516 3727 4843 20177 47324
 1.800000E+02 76478 334 2369 3789 21065 49255
 1.840000E+02 76752 230 1537 2842 21657 50716
 1.880000E+02 76851 184 851 2034 22146 51820
 1.920000E+02 76982 154 559 1367 22489 52567
 1.960000E+02 76974 135 284 872 22715 53103
 2.000000E+02 77036 124 157 560 22867 53452

#Simulation ended (eff.: 0.947815, detail below)
	#Events: 1422971
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
