"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 4 3 3
"3" 8 30 127478 20 3 4 3
"4" 12 37 127473 27 1 5 4
"5" 16 40 127468 26 5 5 4
"6" 20 59 127447 35 6 12 6
"7" 24 75 127432 48 8 13 6
"8" 28 101 127408 64 11 14 12
"9" 32 132 127376 85 14 15 18
"10" 36 169 127335 106 16 18 29
"11" 40 218 127290 141 20 24 33
"12" 44 274 127228 178 22 28 46
"13" 48 348 127146 224 28 34 62
"14" 52 448 127053 281 50 38 79
"15" 56 554 126939 334 59 54 107
"16" 60 699 126800 418 68 70 143
"17" 64 881 126610 529 78 87 187
"18" 68 1082 126399 631 108 105 238
"19" 72 1407 126077 833 149 124 301
"20" 76 1765 125715 1065 179 154 367
"21" 80 2202 125252 1315 229 210 448
"22" 84 2759 124677 1643 286 260 570
"23" 88 3495 123924 2107 345 317 726
"24" 92 4477 122928 2719 468 397 893
"25" 96 5685 121675 3450 607 499 1129
"26" 100 7251 120061 4400 765 654 1432
"27" 104 9208 118071 5545 1007 826 1830
"28" 108 11650 115574 7043 1213 1062 2332
"29" 112 14693 112453 8860 1524 1341 2968
"30" 116 18386 108660 10990 1967 1680 3749
"31" 120 22934 104019 13612 2455 2105 4762
"32" 124 28390 98402 16587 3102 2653 6048
"33" 128 35018 91630 20143 3897 3294 7684
"34" 132 42693 83808 24128 4722 4161 9682
"35" 136 51343 75023 28298 5805 5196 12044
"36" 140 60866 65218 32368 7164 6394 14940
"37" 144 70965 55040 36027 8522 7889 18527
"38" 148 81071 44811 38646 9941 9677 22807
"39" 152 90986 34868 40255 11288 11745 27698
"40" 156 100074 25817 40393 12436 14049 33196
"41" 160 107961 17910 38837 13293 16573 39258
"42" 164 114396 11629 35695 14037 19211 45453
"43" 168 119052 7207 30919 14182 22047 51904
"44" 172 122278 4132 25469 13776 24760 58273
"45" 176 124326 2289 19743 12752 27380 64451
"46" 180 125562 1312 14565 11392 29698 69907
"47" 184 126286 769 10110 9765 31702 74709
"48" 188 126713 466 6682 7837 33449 78745
"49" 192 126994 304 4259 5972 34825 81938
"50" 196 127131 231 2629 4421 35787 84294
"51" 200 127245 173 1608 3061 36510 86066
