# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 24 99981 14 5 2 3
 8.000000E+00 24 99966 14 4 2 4
 1.200000E+01 29 99959 18 2 2 7
 1.600000E+01 44 99947 27 5 3 9
 2.000000E+01 44 99935 19 7 3 15
 2.400000E+01 66 99921 32 9 6 19
 2.800000E+01 84 99902 47 4 9 24
 3.200000E+01 102 99881 58 5 10 29
 3.600000E+01 132 99860 71 16 12 33
 4.000000E+01 177 99811 92 22 20 43
 4.400000E+01 230 99751 116 35 22 57
 4.800000E+01 270 99679 145 32 28 65
 5.200000E+01 326 99617 180 30 37 79
 5.600000E+01 383 99530 199 42 46 96
 6.000000E+01 507 99400 271 56 59 121
 6.400000E+01 668 99238 367 66 71 164
 6.800000E+01 833 99045 452 96 85 200
 7.200000E+01 1058 98779 587 111 107 253
 7.600000E+01 1323 98455 741 139 128 315
 8.000000E+01 1706 98037 971 190 159 386
 8.400000E+01 2164 97552 1234 243 185 502
 8.800000E+01 2714 96874 1558 290 244 622
 9.200000E+01 3425 96122 1942 379 318 786
 9.600000E+01 4450 94999 2532 506 427 985
 1.000000E+02 5616 93672 3194 651 540 1231
 1.040000E+02 7025 92025 3976 819 670 1560
 1.080000E+02 8811 89934 4950 1080 861 1920
 1.120000E+02 11037 87284 6174 1250 1119 2494
 1.160000E+02 13825 84116 7667 1559 1418 3181
 1.200000E+02 16945 80368 9229 1967 1779 3970
 1.240000E+02 20880 75587 11221 2494 2222 4943
 1.280000E+02 25435 69921 13272 3156 2768 6239
 1.320000E+02 30640 63397 15607 3689 3515 7829
 1.360000E+02 36192 55920 17670 4528 4323 9671
 1.400000E+02 41997 47695 19443 5373 5271 11910
 1.440000E+02 48322 38982 21067 6296 6388 14571
 1.480000E+02 54367 30182 21761 7157 7680 17769
 1.520000E+02 59605 21806 21481 7805 9145 21174
 1.560000E+02 64329 14837 20326 8386 10727 24890
 1.600000E+02 67831 9496 17985 8611 12360 28875
 1.640000E+02 70810 5697 15279 8632 14099 32800
 1.680000E+02 72981 3260 12251 8229 15791 36710
 1.720000E+02 74329 1859 9167 7480 17321 40361
 1.760000E+02 75467 1038 6569 6541 18709 43648
 1.800000E+02 76066 632 4355 5462 19905 46344
 1.840000E+02 76697 396 2961 4253 20859 48624
 1.880000E+02 76888 272 1811 3216 21536 50325
 1.920000E+02 77168 184 1171 2330 22088 51579
 1.960000E+02 77259 152 673 1627 22453 52506
 2.000000E+02 77344 132 408 1096 22707 53133

#Simulation ended (eff.: 0.947782, detail below)
	#Events: 1417856
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
