"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 3 2 5
"3" 8 22 12737 12 1 2 7
"4" 12 24 12736 13 1 3 7
"5" 16 26 12734 13 2 3 8
"6" 20 34 12726 17 4 4 9
"7" 24 39 12721 19 5 5 10
"8" 28 43 12714 20 2 7 14
"9" 32 51 12707 20 9 8 14
"10" 36 58 12700 23 7 9 19
"11" 40 71 12688 29 7 14 21
"12" 44 74 12683 25 9 17 23
"13" 48 84 12676 30 7 17 30
"14" 52 91 12669 31 8 18 34
"15" 56 93 12666 26 6 20 41
"16" 60 99 12660 23 12 21 43
"17" 64 106 12653 23 13 23 47
"18" 68 115 12643 23 11 25 56
"19" 72 126 12633 26 10 26 64
"20" 76 135 12624 33 9 27 66
"21" 80 143 12613 31 11 27 74
"22" 84 151 12607 26 16 32 77
"23" 88 167 12592 34 15 35 83
"24" 92 177 12583 39 8 42 88
"25" 96 182 12576 39 9 44 90
"26" 100 189 12571 37 10 48 94
"27" 104 197 12563 36 14 48 99
"28" 108 203 12555 31 15 50 107
"29" 112 210 12549 29 17 53 111
"30" 116 217 12540 28 16 57 116
"31" 120 228 12531 30 19 60 119
"32" 124 243 12517 38 14 60 131
"33" 128 248 12508 34 19 63 132
"34" 132 261 12497 38 17 65 141
"35" 136 276 12482 43 16 69 148
"36" 140 281 12477 40 14 71 156
"37" 144 294 12465 37 21 74 162
"38" 148 307 12453 43 21 75 168
"39" 152 322 12437 46 16 79 181
"40" 156 336 12424 51 16 81 188
"41" 160 343 12414 46 20 83 194
"42" 164 352 12406 43 19 87 203
"43" 168 361 12397 41 12 93 215
"44" 172 364 12389 32 17 94 221
"45" 176 374 12386 34 18 97 225
"46" 180 377 12381 23 17 99 238
"47" 184 384 12375 26 11 101 246
"48" 188 389 12371 21 16 102 250
"49" 192 395 12365 24 9 108 254
"50" 196 395 12364 13 12 113 257
"51" 200 401 12359 16 8 115 262
