"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 5 3 2
"3" 8 21 12738 11 2 3 5
"4" 12 27 12733 16 3 3 5
"5" 16 29 12731 16 3 3 7
"6" 20 30 12729 13 3 7 7
"7" 24 32 12728 12 2 9 9
"8" 28 34 12725 8 7 9 10
"9" 32 43 12717 16 5 11 11
"10" 36 48 12712 19 7 11 11
"11" 40 49 12709 17 9 11 12
"12" 44 60 12698 24 8 13 15
"13" 48 70 12690 28 9 15 18
"14" 52 73 12686 28 7 18 20
"15" 56 81 12679 27 13 18 23
"16" 60 95 12665 34 15 21 25
"17" 64 101 12659 34 11 23 33
"18" 68 112 12648 36 14 25 37
"19" 72 122 12637 37 11 29 45
"20" 76 137 12622 41 15 31 50
"21" 80 143 12613 36 10 36 61
"22" 84 152 12606 34 14 39 65
"23" 88 165 12593 33 23 40 69
"24" 92 184 12575 47 15 42 80
"25" 96 200 12558 48 18 44 90
"26" 100 218 12542 60 15 46 97
"27" 104 223 12532 52 16 49 106
"28" 108 233 12525 47 21 54 111
"29" 112 248 12512 42 25 58 123
"30" 116 265 12493 46 24 62 133
"31" 120 277 12481 47 20 67 143
"32" 124 287 12473 46 22 72 147
"33" 128 298 12458 41 19 78 160
"34" 132 310 12445 44 18 79 169
"35" 136 321 12436 47 16 83 175
"36" 140 330 12428 39 21 91 179
"37" 144 339 12420 38 18 94 189
"38" 148 347 12410 38 15 100 194
"39" 152 362 12398 38 17 105 202
"40" 156 369 12389 35 16 109 209
"41" 160 375 12383 35 14 109 217
"42" 164 388 12371 32 20 111 225
"43" 168 392 12367 29 17 114 232
"44" 172 396 12362 23 13 117 243
"45" 176 403 12357 22 11 120 250
"46" 180 406 12353 17 9 122 258
"47" 184 413 12347 18 10 123 262
"48" 188 417 12343 18 7 127 265
"49" 192 416 12342 13 5 129 269
"50" 196 419 12341 10 9 129 271
"51" 200 421 12339 8 8 130 275
