"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 3 2 5
"3" 8 19 12741 9 2 3 5
"4" 12 18 12741 7 0 3 8
"5" 16 22 12737 8 2 3 9
"6" 20 25 12734 9 4 3 9
"7" 24 30 12730 13 3 4 10
"8" 28 33 12727 12 6 4 11
"9" 32 37 12722 16 3 5 13
"10" 36 38 12722 15 1 9 13
"11" 40 37 12722 10 4 10 13
"12" 44 41 12719 10 5 10 16
"13" 48 46 12714 8 4 13 21
"14" 52 47 12711 9 1 13 24
"15" 56 51 12709 13 0 13 25
"16" 60 53 12706 11 3 14 25
"17" 64 58 12702 9 6 15 28
"18" 68 62 12698 11 4 17 30
"19" 72 65 12695 12 3 17 33
"20" 76 67 12692 12 1 17 37
"21" 80 71 12689 12 4 17 38
"22" 84 75 12685 14 3 18 40
"23" 88 79 12681 13 6 19 41
"24" 92 84 12676 16 6 19 43
"25" 96 90 12669 20 5 20 45
"26" 100 97 12662 21 8 20 48
"27" 104 107 12653 25 8 23 51
"28" 108 111 12649 22 9 25 55
"29" 112 117 12643 25 9 26 57
"30" 116 123 12637 22 9 28 64
"31" 120 134 12625 29 8 28 69
"32" 124 139 12621 30 8 28 73
"33" 128 142 12618 28 10 28 76
"34" 132 148 12610 23 13 31 81
"35" 136 160 12600 32 12 32 84
"36" 140 168 12592 33 10 34 91
"37" 144 170 12587 26 9 36 99
"38" 148 179 12579 31 7 37 104
"39" 152 184 12574 27 13 38 106
"40" 156 193 12565 29 14 42 108
"41" 160 204 12555 32 13 43 116
"42" 164 211 12547 32 10 48 121
"43" 168 218 12541 33 11 49 125
"44" 172 225 12534 33 14 49 129
"45" 176 226 12531 27 12 52 135
"46" 180 234 12525 25 10 56 143
"47" 184 238 12520 19 15 57 147
"48" 188 242 12518 18 11 59 154
"49" 192 245 12514 16 13 60 156
"50" 196 246 12513 9 11 62 164
"51" 200 250 12509 12 3 64 171
