"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 24 12735 14 5 1 4
"3" 8 30 12730 20 2 1 7
"4" 12 29 12730 18 1 2 8
"5" 16 34 12726 20 3 2 9
"6" 20 38 12721 17 6 3 12
"7" 24 50 12710 24 8 4 14
"8" 28 57 12703 30 4 7 16
"9" 32 60 12699 28 6 8 18
"10" 36 63 12695 24 6 12 21
"11" 40 70 12689 22 9 14 25
"12" 44 80 12679 27 8 14 31
"13" 48 89 12671 29 7 16 37
"14" 52 97 12661 32 7 19 39
"15" 56 102 12658 30 10 21 41
"16" 60 111 12648 30 11 24 46
"17" 64 124 12635 32 15 25 52
"18" 68 133 12626 36 11 26 60
"19" 72 143 12614 37 12 29 65
"20" 76 155 12604 38 17 30 70
"21" 80 166 12593 40 13 34 79
"22" 84 177 12581 38 15 38 86
"23" 88 187 12572 39 15 41 92
"24" 92 206 12552 43 24 41 98
"25" 96 222 12537 54 19 44 105
"26" 100 235 12523 51 20 49 115
"27" 104 248 12511 50 21 53 124
"28" 108 260 12498 48 20 56 136
"29" 112 273 12485 46 22 61 144
"30" 116 293 12466 57 16 64 156
"31" 120 313 12447 62 21 67 163
"32" 124 329 12426 69 15 72 173
"33" 128 349 12409 68 23 76 182
"34" 132 370 12390 74 21 81 194
"35" 136 381 12378 67 24 86 204
"36" 140 404 12353 68 29 89 218
"37" 144 423 12332 64 31 99 229
"38" 148 444 12316 66 28 107 243
"39" 152 454 12303 60 26 114 254
"40" 156 472 12285 61 22 118 271
"41" 160 493 12263 66 23 124 280
"42" 164 505 12252 61 28 127 289
"43" 168 519 12240 52 27 136 304
"44" 172 527 12231 48 25 141 313
"45" 176 541 12218 46 21 147 327
"46" 180 556 12202 48 20 149 339
"47" 184 566 12192 43 24 153 346
"48" 188 576 12181 38 27 157 354
"49" 192 588 12169 38 26 160 364
"50" 196 604 12155 42 23 163 376
"51" 200 614 12144 38 26 165 385
