# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 3 700 3 0 0 0
 8.000000E+00 3 700 3 0 0 0
 1.200000E+01 3 700 3 0 0 0
 1.600000E+01 2 700 2 0 0 0
 2.000000E+01 3 700 3 0 0 0
 2.400000E+01 3 700 3 0 0 0
 2.800000E+01 9 700 9 0 0 0
 3.200000E+01 4 700 4 0 0 0
 3.600000E+01 4 700 4 0 0 0
 4.000000E+01 9 699 6 3 0 0
 4.400000E+01 5 696 4 0 0 1
 4.800000E+01 8 695 4 2 0 2
 5.200000E+01 8 695 4 1 1 2
 5.600000E+01 6 695 2 0 2 2
 6.000000E+01 7 695 1 1 2 3
 6.400000E+01 9 693 2 2 2 3
 6.800000E+01 13 693 4 2 3 4
 7.200000E+01 14 692 5 1 4 4
 7.600000E+01 15 691 5 1 4 5
 8.000000E+01 18 689 8 1 4 5
 8.400000E+01 14 688 3 1 4 6
 8.800000E+01 21 686 4 6 4 7
 9.200000E+01 21 682 5 3 4 9
 9.600000E+01 22 680 6 2 4 10
 1.000000E+02 28 677 10 2 5 11
 1.040000E+02 24 676 6 1 5 12
 1.080000E+02 25 675 6 1 5 13
 1.120000E+02 28 672 8 2 5 13
 1.160000E+02 29 670 8 2 5 14
 1.200000E+02 35 669 13 2 5 15
 1.240000E+02 32 667 7 2 5 18
 1.280000E+02 32 667 6 2 5 19
 1.320000E+02 35 664 5 3 5 22
 1.360000E+02 38 661 8 3 5 22
 1.400000E+02 44 657 8 5 5 26
 1.440000E+02 49 651 9 5 8 27
 1.480000E+02 47 650 7 3 9 28
 1.520000E+02 47 650 4 4 11 28
 1.560000E+02 49 650 5 2 12 30
 1.600000E+02 53 648 7 2 14 30
 1.640000E+02 53 648 7 2 14 30
 1.680000E+02 56 648 8 3 14 31
 1.720000E+02 57 648 5 4 14 34
 1.760000E+02 61 648 7 3 14 37
 1.800000E+02 59 646 4 3 14 38
 1.840000E+02 57 646 3 1 15 38
 1.880000E+02 60 645 5 2 15 38
 1.920000E+02 60 645 3 3 15 39
 1.960000E+02 65 641 6 2 15 42
 2.000000E+02 68 641 9 2 15 42

#Simulation ended (eff.: 0.718701, detail below)
	#Events: 2302
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
