# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 0 4700 0 0 0 0
 1.600000E+01 1 4700 1 0 0 0
 2.000000E+01 0 4700 0 0 0 0
 2.400000E+01 0 4700 0 0 0 0
 2.800000E+01 1 4700 1 0 0 0
 3.200000E+01 0 4700 0 0 0 0
 3.600000E+01 0 4700 0 0 0 0
 4.000000E+01 4 4699 3 0 0 1
 4.400000E+01 9 4699 8 0 0 1
 4.800000E+01 6 4698 3 2 0 1
 5.200000E+01 3 4696 1 0 0 2
 5.600000E+01 5 4696 3 0 0 2
 6.000000E+01 5 4696 3 0 0 2
 6.400000E+01 7 4695 4 1 0 2
 6.800000E+01 7 4694 3 2 0 2
 7.200000E+01 9 4691 6 1 0 2
 7.600000E+01 8 4689 4 1 0 3
 8.000000E+01 11 4689 5 1 1 4
 8.400000E+01 8 4688 2 1 1 4
 8.800000E+01 14 4688 6 3 1 4
 9.200000E+01 8 4688 2 1 1 4
 9.600000E+01 11 4687 4 1 1 5
 1.000000E+02 13 4687 5 1 2 5
 1.040000E+02 16 4684 6 2 2 6
 1.080000E+02 13 4684 5 0 2 6
 1.120000E+02 19 4683 9 2 2 6
 1.160000E+02 11 4681 1 1 2 7
 1.200000E+02 19 4681 8 1 2 8
 1.240000E+02 16 4680 3 3 2 8
 1.280000E+02 20 4679 9 1 2 8
 1.320000E+02 19 4677 4 3 3 9
 1.360000E+02 22 4671 5 3 3 11
 1.400000E+02 20 4671 5 0 4 11
 1.440000E+02 23 4671 5 2 4 12
 1.480000E+02 22 4671 4 1 4 13
 1.520000E+02 20 4669 2 0 4 14
 1.560000E+02 22 4669 2 1 4 15
 1.600000E+02 25 4669 3 2 5 15
 1.640000E+02 24 4669 2 1 6 15
 1.680000E+02 26 4667 3 2 6 15
 1.720000E+02 24 4665 2 0 6 16
 1.760000E+02 23 4665 1 0 6 16
 1.800000E+02 28 4663 5 1 6 16
 1.840000E+02 28 4662 6 0 6 16
 1.880000E+02 28 4661 4 2 6 16
 1.920000E+02 25 4661 1 0 8 16
 1.960000E+02 34 4661 7 3 8 16
 2.000000E+02 27 4660 1 0 9 17

#Simulation ended (eff.: 0.910589, detail below)
	#Events: 4919
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
