"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 32 127478 22 7 1 2
"3" 32 38 127471 27 5 2 4
"4" 48 44 127465 31 6 2 5
"5" 64 57 127452 39 8 3 7
"6" 80 81 127429 55 13 5 8
"7" 96 107 127397 70 14 6 17
"8" 112 155 127353 109 14 9 23
"9" 128 180 127322 123 17 12 28
"10" 144 227 127274 150 27 13 37
"11" 160 304 127198 188 44 21 51
"12" 176 406 127091 252 55 30 69
"13" 192 527 126964 336 55 37 99
"14" 208 678 126815 441 64 50 123
"15" 224 870 126612 550 102 62 156
"16" 240 1174 126310 753 130 86 205
"17" 256 1498 125988 962 154 108 274
"18" 272 1906 125556 1186 219 139 362
"19" 288 2427 125017 1513 257 188 469
"20" 304 3134 124301 1953 333 242 606
"21" 320 3965 123446 2437 416 327 785
"22" 336 5043 122340 3093 531 408 1011
"23" 352 6411 120930 3898 709 534 1270
"24" 368 8170 119124 4986 861 712 1611
"25" 384 10333 116938 6302 1077 903 2051
"26" 400 13092 114090 7928 1388 1142 2634
"27" 416 16434 110688 9872 1815 1443 3304
"28" 432 20710 106325 12397 2286 1834 4193
"29" 448 25825 101012 15285 2859 2356 5325
"30" 464 32091 94628 18794 3503 2977 6817
"31" 480 39210 87370 22509 4419 3721 8561
"32" 496 47611 78839 26717 5431 4655 10808
"33" 512 56866 69352 30982 6505 5853 13526
"34" 528 66969 59147 34869 7999 7286 16815
"35" 544 77200 48739 38072 9394 8944 20790
"36" 560 87524 38370 40342 10948 10898 25336
"37" 576 97151 28620 41152 12259 13095 30645
"38" 592 105807 20060 40416 13342 15508 36541
"39" 608 112837 13099 37571 14259 18197 42810
"40" 624 118051 8078 33229 14495 20933 49394
"41" 640 121510 4809 27600 14110 23765 56035
"42" 656 123789 2737 21671 13255 26535 62328
"43" 672 125302 1473 16053 12050 29059 68140
"44" 688 126122 866 11272 10391 31265 73194
"45" 704 126583 548 7638 8441 33067 77437
"46" 720 126908 352 4858 6675 34538 80837
"47" 736 127096 250 2973 4970 35708 83445
"48" 752 127213 194 1762 3559 36486 85406
"49" 768 127287 151 1080 2426 37071 86710
"50" 784 127334 135 621 1610 37493 87610
"51" 800 127357 120 375 1041 37742 88199
