# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 14 9994 5 4 1 4
 8.000000E+00 14 9991 4 2 2 6
 1.200000E+01 14 9989 4 2 2 6
 1.600000E+01 18 9985 7 0 4 7
 2.000000E+01 17 9984 4 1 4 8
 2.400000E+01 19 9984 5 2 4 8
 2.800000E+01 21 9983 5 3 4 9
 3.200000E+01 26 9979 7 3 5 11
 3.600000E+01 25 9978 6 1 6 12
 4.000000E+01 26 9976 5 2 6 13
 4.400000E+01 34 9972 10 3 7 14
 4.800000E+01 33 9968 6 5 7 15
 5.200000E+01 38 9962 10 4 8 16
 5.600000E+01 41 9960 12 1 11 17
 6.000000E+01 42 9957 10 3 11 18
 6.400000E+01 47 9954 11 5 11 20
 6.800000E+01 46 9952 9 5 12 20
 7.200000E+01 53 9945 10 8 13 22
 7.600000E+01 60 9939 16 6 14 24
 8.000000E+01 64 9934 15 6 18 25
 8.400000E+01 69 9930 16 7 19 27
 8.800000E+01 71 9925 16 5 20 30
 9.200000E+01 74 9925 16 6 20 32
 9.600000E+01 78 9915 13 10 22 33
 1.000000E+02 86 9906 15 9 23 39
 1.040000E+02 90 9900 17 6 23 44
 1.080000E+02 95 9897 16 8 25 46
 1.120000E+02 96 9891 11 10 26 49
 1.160000E+02 113 9885 25 6 27 55
 1.200000E+02 116 9879 22 10 27 57
 1.240000E+02 118 9875 14 13 31 60
 1.280000E+02 129 9871 23 9 35 62
 1.320000E+02 125 9868 14 7 37 67
 1.360000E+02 133 9866 20 7 37 69
 1.400000E+02 136 9863 14 13 37 72
 1.440000E+02 149 9857 25 10 40 74
 1.480000E+02 152 9851 22 8 42 80
 1.520000E+02 157 9849 21 8 44 84
 1.560000E+02 166 9840 17 16 45 88
 1.600000E+02 165 9838 16 5 47 97
 1.640000E+02 173 9832 17 5 50 101
 1.680000E+02 183 9827 24 6 51 102
 1.720000E+02 178 9825 14 7 51 106
 1.760000E+02 182 9819 12 9 51 110
 1.800000E+02 192 9813 15 9 52 116
 1.840000E+02 194 9812 13 8 52 121
 1.880000E+02 194 9808 10 5 55 124
 1.920000E+02 194 9806 6 3 57 128
 1.960000E+02 198 9803 8 4 57 129
 2.000000E+02 205 9801 10 6 57 132

#Simulation ended (eff.: 0.945877, detail below)
	#Events: 11482
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
