# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 1 1580 0 1 0 0
 8.000000E+00 5 1580 3 1 0 1
 1.200000E+01 4 1579 2 0 0 2
 1.600000E+01 8 1578 5 1 0 2
 2.000000E+01 4 1577 1 0 0 3
 2.400000E+01 6 1577 3 0 0 3
 2.800000E+01 6 1577 3 0 0 3
 3.200000E+01 7 1577 4 0 0 3
 3.600000E+01 7 1577 3 1 0 3
 4.000000E+01 10 1577 5 1 1 3
 4.400000E+01 13 1577 7 0 2 4
 4.800000E+01 12 1574 3 1 2 6
 5.200000E+01 13 1572 4 1 2 6
 5.600000E+01 18 1569 7 3 2 6
 6.000000E+01 22 1565 8 3 4 7
 6.400000E+01 28 1563 11 4 4 9
 6.800000E+01 23 1562 5 3 4 11
 7.200000E+01 26 1560 8 0 4 14
 7.600000E+01 25 1559 6 1 4 14
 8.000000E+01 33 1555 11 2 4 16
 8.400000E+01 35 1552 8 3 6 18
 8.800000E+01 35 1549 7 1 7 20
 9.200000E+01 35 1548 4 2 9 20
 9.600000E+01 37 1548 5 3 9 20
 1.000000E+02 42 1543 9 3 10 20
 1.040000E+02 43 1542 7 4 11 21
 1.080000E+02 47 1538 11 4 11 21
 1.120000E+02 45 1535 6 5 12 22
 1.160000E+02 53 1532 14 4 12 23
 1.200000E+02 50 1532 9 4 13 24
 1.240000E+02 54 1528 10 4 13 27
 1.280000E+02 57 1524 12 2 14 29
 1.320000E+02 65 1524 18 2 16 29
 1.360000E+02 67 1521 13 7 17 30
 1.400000E+02 69 1518 9 9 17 34
 1.440000E+02 72 1515 8 6 18 40
 1.480000E+02 78 1512 13 2 20 43
 1.520000E+02 74 1511 7 1 21 45
 1.560000E+02 81 1510 10 4 22 45
 1.600000E+02 77 1510 5 2 23 47
 1.640000E+02 83 1510 7 3 23 50
 1.680000E+02 83 1509 4 3 25 51
 1.720000E+02 88 1505 7 3 26 52
 1.760000E+02 90 1502 5 4 26 55
 1.800000E+02 90 1499 4 5 26 55
 1.840000E+02 89 1498 5 1 26 57
 1.880000E+02 92 1498 5 3 27 57
 1.920000E+02 95 1496 4 4 27 60
 1.960000E+02 93 1494 1 3 28 61
 2.000000E+02 98 1493 3 6 28 61

#Simulation ended (eff.: 0.841850, detail below)
	#Events: 2949
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
