"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12743 6 6 3 1
"3" 8 23 12737 12 3 3 5
"4" 12 24 12736 11 2 3 8
"5" 16 26 12734 12 1 4 9
"6" 20 31 12729 12 6 4 9
"7" 24 36 12723 16 5 5 10
"8" 28 42 12716 19 6 5 12
"9" 32 48 12711 23 2 6 17
"10" 36 54 12705 26 3 7 18
"11" 40 67 12692 31 7 9 20
"12" 44 76 12681 36 8 10 22
"13" 48 82 12677 40 3 12 27
"14" 52 91 12669 40 8 14 29
"15" 56 95 12661 37 11 15 32
"16" 60 107 12651 39 16 17 35
"17" 64 124 12635 44 13 23 44
"18" 68 140 12619 49 14 26 51
"19" 72 154 12604 54 9 30 61
"20" 76 165 12595 51 13 34 67
"21" 80 181 12578 57 12 38 74
"22" 84 188 12571 52 17 40 79
"23" 88 197 12557 49 17 44 87
"24" 92 219 12539 58 14 46 101
"25" 96 226 12531 53 16 48 109
"26" 100 243 12515 57 15 51 120
"27" 104 256 12502 59 15 53 129
"28" 108 274 12483 60 24 55 135
"29" 112 285 12472 64 17 59 145
"30" 116 298 12461 65 20 60 153
"31" 120 312 12446 58 26 67 161
"32" 124 326 12430 55 30 71 170
"33" 128 342 12413 55 23 79 185
"34" 132 355 12402 53 25 86 191
"35" 136 369 12387 58 19 92 200
"36" 140 391 12367 61 18 100 212
"37" 144 405 12353 60 24 104 217
"38" 148 421 12338 53 31 110 227
"39" 152 434 12325 51 27 115 241
"40" 156 452 12306 53 25 122 252
"41" 160 473 12286 56 29 128 260
"42" 164 484 12275 56 21 135 272
"43" 168 489 12269 46 26 140 277
"44" 172 502 12256 44 26 145 287
"45" 176 510 12248 42 23 150 295
"46" 180 518 12240 39 18 155 306
"47" 184 530 12228 39 18 157 316
"48" 188 544 12213 40 21 161 322
"49" 192 552 12206 39 23 164 326
"50" 196 564 12196 35 22 168 339
"51" 200 567 12192 28 14 177 348
