# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 2 4700 1 1 0 0
 1.200000E+01 6 4699 4 0 1 1
 1.600000E+01 5 4698 3 0 1 1
 2.000000E+01 9 4698 7 0 1 1
 2.400000E+01 14 4698 10 0 3 1
 2.800000E+01 9 4697 5 0 3 1
 3.200000E+01 16 4696 11 1 3 1
 3.600000E+01 14 4692 9 1 3 1
 4.000000E+01 21 4689 14 2 3 2
 4.400000E+01 33 4686 26 2 3 2
 4.800000E+01 40 4681 30 3 3 4
 5.200000E+01 52 4668 37 4 5 6
 5.600000E+01 83 4664 62 6 5 10
 6.000000E+01 96 4657 69 5 7 15
 6.400000E+01 117 4634 81 10 9 17
 6.800000E+01 144 4617 98 12 12 22
 7.200000E+01 202 4584 136 11 17 38
 7.600000E+01 229 4549 152 17 20 40
 8.000000E+01 335 4503 234 24 23 54
 8.400000E+01 422 4432 277 46 31 68
 8.800000E+01 554 4320 379 52 40 83
 9.200000E+01 660 4209 448 53 51 108
 9.600000E+01 852 4084 595 64 67 126
 1.000000E+02 1020 3942 693 90 81 156
 1.040000E+02 1274 3718 854 117 105 198
 1.080000E+02 1641 3466 1108 145 140 248
 1.120000E+02 2060 3143 1394 181 166 319
 1.160000E+02 2519 2808 1654 231 214 420
 1.200000E+02 3027 2407 1949 265 259 554
 1.240000E+02 3798 1992 2466 330 321 681
 1.280000E+02 4473 1554 2791 420 395 867
 1.320000E+02 5331 1091 3225 543 489 1074
 1.360000E+02 6022 714 3432 654 596 1340
 1.400000E+02 6793 428 3692 700 750 1651
 1.440000E+02 7481 226 3808 790 886 1997
 1.480000E+02 8069 141 3808 843 1030 2388
 1.520000E+02 8528 72 3596 970 1191 2771
 1.560000E+02 8789 44 3238 954 1374 3223
 1.600000E+02 8776 20 2647 911 1548 3670
 1.640000E+02 8860 11 2151 914 1737 4058
 1.680000E+02 8826 5 1616 867 1915 4428
 1.720000E+02 8708 5 1123 745 2063 4777
 1.760000E+02 8679 3 800 626 2176 5077
 1.800000E+02 8650 3 512 508 2290 5340
 1.840000E+02 8584 3 316 362 2366 5540
 1.880000E+02 8599 3 216 289 2421 5673
 1.920000E+02 8558 3 121 204 2457 5776
 1.960000E+02 8521 3 63 126 2483 5849
 2.000000E+02 8506 2 38 85 2498 5885

#Simulation ended (eff.: 0.955109, detail below)
	#Events: 260271
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
