# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 2 1 0 1
 8.000000E+00 5 15799 3 1 0 1
 1.200000E+01 10 15799 7 1 1 1
 1.600000E+01 11 15797 6 3 1 1
 2.000000E+01 6 15794 2 1 1 2
 2.400000E+01 14 15792 10 1 1 2
 2.800000E+01 15 15792 11 1 1 2
 3.200000E+01 22 15790 17 2 1 2
 3.600000E+01 37 15785 31 3 1 2
 4.000000E+01 46 15775 33 7 2 4
 4.400000E+01 58 15752 39 8 4 7
 4.800000E+01 83 15737 59 12 4 8
 5.200000E+01 92 15712 59 13 5 15
 5.600000E+01 117 15696 72 17 7 21
 6.000000E+01 170 15660 110 18 11 31
 6.400000E+01 232 15606 157 22 11 42
 6.800000E+01 254 15539 153 35 18 48
 7.200000E+01 355 15466 229 36 26 64
 7.600000E+01 405 15398 245 44 36 80
 8.000000E+01 525 15258 322 49 46 108
 8.400000E+01 682 15112 422 68 58 134
 8.800000E+01 819 14959 512 62 71 174
 9.200000E+01 1086 14759 691 95 93 207
 9.600000E+01 1484 14475 970 137 120 257
 1.000000E+02 1801 14144 1149 177 154 321
 1.040000E+02 2344 13719 1462 262 203 417
 1.080000E+02 2937 13111 1814 318 257 548
 1.120000E+02 3689 12311 2229 435 322 703
 1.160000E+02 4495 11447 2678 478 423 916
 1.200000E+02 5730 10373 3429 615 518 1168
 1.240000E+02 7303 9125 4388 769 670 1476
 1.280000E+02 8756 7792 5121 936 812 1887
 1.320000E+02 10695 6324 6072 1216 1027 2380
 1.360000E+02 12853 4761 7079 1467 1292 3015
 1.400000E+02 14981 3444 7869 1742 1615 3755
 1.440000E+02 17261 2250 8577 2056 2001 4627
 1.480000E+02 19506 1372 8958 2384 2457 5707
 1.520000E+02 21951 828 9432 2675 2958 6886
 1.560000E+02 23731 478 9058 3023 3474 8176
 1.600000E+02 25489 248 8528 3261 4084 9616
 1.640000E+02 26664 125 7509 3347 4699 11109
 1.680000E+02 27640 59 6393 3286 5339 12622
 1.720000E+02 28200 34 5134 3082 5943 14041
 1.760000E+02 28522 19 3785 2779 6527 15431
 1.800000E+02 28710 11 2678 2314 7047 16671
 1.840000E+02 28876 6 1824 1947 7466 17639
 1.880000E+02 28912 2 1158 1455 7810 18489
 1.920000E+02 28979 2 759 1068 8060 19092
 1.960000E+02 29032 2 474 818 8228 19512
 2.000000E+02 29042 2 275 588 8361 19818

#Simulation ended (eff.: 0.950783, detail below)
	#Events: 611802
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
