"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127490 11 3 4 3
"3" 8 28 127483 18 0 4 6
"4" 12 29 127481 17 2 4 6
"5" 16 34 127474 18 5 4 7
"6" 20 44 127466 26 5 5 8
"7" 24 48 127460 27 4 6 11
"8" 28 62 127445 36 9 6 11
"9" 32 86 127422 55 6 7 18
"10" 36 106 127403 65 9 11 21
"11" 40 128 127379 76 16 12 24
"12" 44 169 127338 103 18 17 31
"13" 48 234 127267 148 27 18 41
"14" 52 305 127197 202 27 24 52
"15" 56 379 127122 243 41 31 64
"16" 60 492 127002 311 52 36 93
"17" 64 641 126852 408 70 50 113
"18" 68 830 126668 515 91 69 155
"19" 72 1033 126448 637 107 90 199
"20" 76 1357 126122 831 152 109 265
"21" 80 1743 125721 1072 190 135 346
"22" 84 2278 125179 1435 238 164 441
"23" 88 2849 124587 1794 293 217 545
"24" 92 3638 123775 2268 381 292 697
"25" 96 4643 122749 2877 478 372 916
"26" 100 5904 121437 3615 634 495 1160
"27" 104 7503 119809 4586 813 653 1451
"28" 108 9503 117747 5788 1015 831 1869
"29" 112 12063 115157 7352 1270 1053 2388
"30" 116 15182 111961 9231 1531 1357 3063
"31" 120 18966 108053 11316 2037 1732 3881
"32" 124 23656 103259 13959 2549 2172 4976
"33" 128 29306 97419 17100 3175 2725 6306
"34" 132 36219 90445 20844 4006 3440 7929
"35" 136 44192 82289 24919 4991 4299 9983
"36" 140 53003 73303 29010 6041 5393 12559
"37" 144 62739 63443 33152 7246 6662 15679
"38" 148 72756 53182 36627 8644 8222 19263
"39" 152 83125 42729 39479 10173 10012 23461
"40" 156 93022 32831 40796 11553 12230 28443
"41" 160 102086 23750 40730 12627 14603 34126
"42" 164 109591 16311 38651 13762 17055 40123
"43" 168 115672 10336 34761 14502 19808 46601
"44" 172 120100 6132 29881 14313 22704 53202
"45" 176 122875 3566 24093 13703 25510 59569
"46" 180 124708 1980 18379 12593 28092 65644
"47" 184 125768 1135 13272 11061 30466 70969
"48" 188 126369 701 9104 9128 32439 75698
"49" 192 126731 465 5950 7298 33981 79502
"50" 196 126983 336 3687 5649 35267 82380
"51" 200 127135 252 2229 4063 36196 84647
