"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127485 14 4 3 3
"3" 8 42 127468 31 4 4 3
"4" 12 49 127458 35 5 5 4
"5" 16 58 127448 36 7 6 9
"6" 20 82 127426 54 7 7 14
"7" 24 105 127401 69 5 10 21
"8" 28 130 127378 79 16 12 23
"9" 32 157 127348 92 14 18 33
"10" 36 218 127288 134 21 21 42
"11" 40 278 127220 168 31 26 53
"12" 44 354 127151 221 32 38 63
"13" 48 425 127074 255 40 48 82
"14" 52 536 126955 321 65 53 97
"15" 56 690 126805 423 72 61 134
"16" 60 892 126591 533 120 72 167
"17" 64 1200 126274 756 131 98 215
"18" 68 1538 125937 966 173 122 277
"19" 72 1987 125464 1237 218 171 361
"20" 76 2523 124925 1567 270 220 466
"21" 80 3200 124237 1970 354 288 588
"22" 84 4095 123317 2506 450 362 777
"23" 88 5246 122127 3218 563 464 1001
"24" 92 6691 120651 4092 697 591 1311
"25" 96 8539 118773 5262 856 755 1666
"26" 100 10749 116501 6573 1088 941 2147
"27" 104 13542 113628 8207 1408 1185 2742
"28" 108 17029 110026 10201 1850 1493 3485
"29" 112 21474 105495 12799 2335 1901 4439
"30" 116 26765 100090 15796 2807 2448 5714
"31" 120 32746 93946 19030 3490 3078 7148
"32" 124 39813 86740 22578 4368 3888 8979
"33" 128 48041 78327 26472 5463 4854 11252
"34" 132 57207 68984 30619 6482 6035 14071
"35" 136 67115 58972 34468 7743 7444 17460
"36" 140 77273 48736 37605 9267 9073 21328
"37" 144 87402 38471 39758 10708 11069 25867
"38" 148 96940 28922 40616 11988 13271 31065
"39" 152 105268 20645 39587 13096 15732 36853
"40" 156 112192 13766 36842 13924 18416 43010
"41" 160 117622 8530 32933 14074 21145 49470
"42" 164 121193 5107 27456 13964 23915 55858
"43" 168 123775 2846 21986 13095 26544 62150
"44" 172 125218 1569 16328 11958 28955 67977
"45" 176 126091 946 11640 10233 31084 73134
"46" 180 126515 595 7825 8446 32859 77385
"47" 184 126902 365 5169 6712 34293 80728
"48" 188 127079 265 3205 5038 35419 83417
"49" 192 127197 204 1918 3632 36280 85367
"50" 196 127261 178 1123 2434 36890 86814
"51" 200 127309 156 647 1626 37292 87744
