"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12739 11 7 0 3
"3" 8 28 12732 18 3 0 7
"4" 12 30 12730 19 1 2 8
"5" 16 34 12726 19 3 2 10
"6" 20 40 12720 21 3 3 13
"7" 24 44 12716 21 3 4 16
"8" 28 44 12714 17 5 6 16
"9" 32 52 12708 18 6 9 19
"10" 36 52 12707 15 5 9 23
"11" 40 61 12699 22 3 9 27
"12" 44 65 12695 20 7 10 28
"13" 48 74 12685 22 9 12 31
"14" 52 81 12677 23 11 13 34
"15" 56 89 12671 26 10 16 37
"16" 60 97 12658 29 9 19 40
"17" 64 108 12649 32 9 21 46
"18" 68 114 12645 30 8 24 52
"19" 72 119 12640 28 5 30 56
"20" 76 125 12634 26 9 31 59
"21" 80 132 12625 20 11 33 68
"22" 84 142 12616 26 10 34 72
"23" 88 149 12608 24 13 36 76
"24" 92 157 12598 24 13 38 82
"25" 96 169 12590 32 8 39 90
"26" 100 177 12580 34 5 40 98
"27" 104 182 12574 29 11 42 100
"28" 108 196 12564 32 15 42 107
"29" 112 205 12555 35 13 46 111
"30" 116 212 12548 31 14 49 118
"31" 120 218 12541 30 11 53 124
"32" 124 223 12534 29 11 55 128
"33" 128 232 12527 25 13 57 137
"34" 132 237 12523 24 10 59 144
"35" 136 239 12518 19 13 60 147
"36" 140 247 12513 21 10 64 152
"37" 144 250 12510 17 7 66 160
"38" 148 253 12507 15 6 69 163
"39" 152 257 12502 17 6 70 164
"40" 156 258 12500 14 5 71 168
"41" 160 270 12489 21 3 74 172
"42" 164 276 12483 20 8 74 174
"43" 168 281 12479 20 9 74 178
"44" 172 285 12472 19 8 75 183
"45" 176 288 12471 13 9 76 190
"46" 180 296 12463 16 9 76 195
"47" 184 302 12458 18 9 77 198
"48" 188 305 12454 16 10 78 201
"49" 192 311 12447 18 9 78 206
"50" 196 316 12443 20 6 79 211
"51" 200 318 12441 16 7 83 212
