# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 4 15800 3 1 0 0
 1.200000E+01 6 15798 5 1 0 0
 1.600000E+01 10 15791 8 2 0 0
 2.000000E+01 14 15787 9 2 1 2
 2.400000E+01 15 15784 10 1 1 3
 2.800000E+01 17 15783 11 1 1 4
 3.200000E+01 22 15777 14 2 1 5
 3.600000E+01 29 15769 19 2 1 7
 4.000000E+01 47 15762 28 7 3 9
 4.400000E+01 56 15751 34 7 5 10
 4.800000E+01 68 15729 40 7 8 13
 5.200000E+01 84 15706 48 8 11 17
 5.600000E+01 98 15687 58 9 12 19
 6.000000E+01 146 15673 97 10 14 25
 6.400000E+01 188 15633 116 20 19 33
 6.800000E+01 252 15590 165 19 24 44
 7.200000E+01 335 15515 220 28 32 55
 7.600000E+01 378 15446 233 30 45 70
 8.000000E+01 470 15366 285 45 53 87
 8.400000E+01 610 15232 366 68 66 110
 8.800000E+01 791 15075 488 75 84 144
 9.200000E+01 1000 14903 624 88 97 191
 9.600000E+01 1238 14646 743 132 113 250
 1.000000E+02 1621 14347 995 163 138 325
 1.040000E+02 2037 13927 1228 209 172 428
 1.080000E+02 2716 13339 1696 255 217 548
 1.120000E+02 3403 12678 2104 331 285 683
 1.160000E+02 4254 11896 2594 441 372 847
 1.200000E+02 5297 10953 3196 532 467 1102
 1.240000E+02 6464 9801 3830 686 575 1373
 1.280000E+02 7905 8498 4577 873 737 1718
 1.320000E+02 9826 7017 5670 1085 920 2151
 1.360000E+02 11818 5527 6657 1308 1160 2693
 1.400000E+02 13995 4086 7516 1686 1423 3370
 1.440000E+02 16250 2848 8305 1939 1807 4199
 1.480000E+02 18648 1817 9007 2296 2223 5122
 1.520000E+02 20791 1037 9284 2565 2701 6241
 1.560000E+02 22976 568 9368 2918 3240 7450
 1.600000E+02 24712 309 8842 3186 3834 8850
 1.640000E+02 26180 160 8075 3308 4527 10270
 1.680000E+02 27329 86 6999 3408 5183 11739
 1.720000E+02 27959 48 5601 3279 5827 13252
 1.760000E+02 28415 26 4350 2932 6451 14682
 1.800000E+02 28613 14 3122 2503 7017 15971
 1.840000E+02 28894 8 2206 2169 7469 17050
 1.880000E+02 28850 7 1394 1754 7817 17885
 1.920000E+02 28813 4 878 1244 8126 18565
 1.960000E+02 28879 1 540 928 8344 19067
 2.000000E+02 28883 1 329 654 8495 19405

#Simulation ended (eff.: 0.950874, detail below)
	#Events: 610621
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
