# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 3 4698 2 1 0 0
 1.600000E+01 4 4698 4 0 0 0
 2.000000E+01 5 4696 3 0 1 1
 2.400000E+01 9 4696 6 1 1 1
 2.800000E+01 6 4695 2 1 1 2
 3.200000E+01 9 4691 5 0 2 2
 3.600000E+01 15 4691 9 1 2 3
 4.000000E+01 23 4691 16 0 3 4
 4.400000E+01 27 4690 17 3 3 4
 4.800000E+01 34 4686 24 1 4 5
 5.200000E+01 36 4683 23 2 5 6
 5.600000E+01 54 4682 39 3 5 7
 6.000000E+01 54 4672 36 4 6 8
 6.400000E+01 88 4663 65 3 8 12
 6.800000E+01 111 4650 79 9 10 13
 7.200000E+01 149 4624 106 14 11 18
 7.600000E+01 190 4596 139 12 16 23
 8.000000E+01 241 4560 176 15 20 30
 8.400000E+01 319 4509 223 31 24 41
 8.800000E+01 374 4451 268 24 31 51
 9.200000E+01 467 4381 325 44 32 66
 9.600000E+01 606 4263 410 62 43 91
 1.000000E+02 772 4120 534 51 60 127
 1.040000E+02 992 3983 674 85 73 160
 1.080000E+02 1211 3795 802 107 91 211
 1.120000E+02 1553 3538 1035 133 114 271
 1.160000E+02 1984 3220 1331 177 143 333
 1.200000E+02 2448 2852 1621 207 174 446
 1.240000E+02 2911 2462 1892 252 218 549
 1.280000E+02 3656 2033 2356 349 268 683
 1.320000E+02 4329 1601 2730 393 351 855
 1.360000E+02 5165 1217 3176 501 439 1049
 1.400000E+02 5895 833 3412 628 550 1305
 1.440000E+02 6783 527 3821 697 666 1599
 1.480000E+02 7418 331 3861 771 806 1980
 1.520000E+02 8046 189 3809 908 978 2351
 1.560000E+02 8617 110 3711 978 1135 2793
 1.600000E+02 8767 56 3219 993 1343 3212
 1.640000E+02 8862 31 2734 944 1528 3656
 1.680000E+02 8938 17 2244 921 1706 4067
 1.720000E+02 8861 10 1686 832 1851 4492
 1.760000E+02 8773 8 1211 729 1999 4834
 1.800000E+02 8644 4 769 627 2131 5117
 1.840000E+02 8569 2 498 487 2246 5338
 1.880000E+02 8615 0 371 376 2329 5539
 1.920000E+02 8547 0 209 279 2382 5677
 1.960000E+02 8537 0 140 201 2420 5776
 2.000000E+02 8523 0 63 160 2444 5856

#Simulation ended (eff.: 0.954735, detail below)
	#Events: 259183
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
