# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 6999 0 1 0 0
 8.000000E+00 3 6998 2 0 0 1
 1.200000E+01 2 6998 1 0 0 1
 1.600000E+01 4 6998 3 0 0 1
 2.000000E+01 4 6998 3 0 0 1
 2.400000E+01 2 6998 0 1 0 1
 2.800000E+01 3 6997 0 2 0 1
 3.200000E+01 5 6995 2 1 1 1
 3.600000E+01 7 6993 4 1 1 1
 4.000000E+01 9 6993 7 0 1 1
 4.400000E+01 7 6993 3 0 1 3
 4.800000E+01 12 6992 4 4 1 3
 5.200000E+01 8 6991 0 2 2 4
 5.600000E+01 11 6991 3 0 3 5
 6.000000E+01 10 6991 2 0 3 5
 6.400000E+01 13 6991 4 1 3 5
 6.800000E+01 16 6989 3 3 4 6
 7.200000E+01 15 6989 1 3 4 7
 7.600000E+01 19 6988 4 2 4 9
 8.000000E+01 18 6988 4 0 4 10
 8.400000E+01 20 6987 6 0 4 10
 8.800000E+01 18 6987 2 1 4 11
 9.200000E+01 19 6987 3 0 5 11
 9.600000E+01 23 6985 6 0 5 12
 1.000000E+02 23 6985 5 1 5 12
 1.040000E+02 22 6985 4 1 5 12
 1.080000E+02 25 6984 5 3 5 12
 1.120000E+02 30 6984 8 2 6 14
 1.160000E+02 31 6984 8 1 7 15
 1.200000E+02 34 6984 10 2 7 15
 1.240000E+02 29 6983 5 1 7 16
 1.280000E+02 27 6983 2 1 7 17
 1.320000E+02 27 6983 3 0 7 17
 1.360000E+02 26 6983 1 0 7 18
 1.400000E+02 32 6983 6 1 7 18
 1.440000E+02 33 6981 5 1 7 20
 1.480000E+02 34 6981 6 1 7 20
 1.520000E+02 33 6980 4 1 7 21
 1.560000E+02 33 6980 2 3 7 21
 1.600000E+02 36 6979 6 1 7 22
 1.640000E+02 36 6979 4 2 8 22
 1.680000E+02 37 6979 5 1 8 23
 1.720000E+02 36 6979 3 1 9 23
 1.760000E+02 40 6979 5 2 10 23
 1.800000E+02 41 6979 6 2 10 23
 1.840000E+02 39 6979 4 1 10 24
 1.880000E+02 39 6979 4 0 11 24
 1.920000E+02 36 6979 1 0 11 24
 1.960000E+02 36 6979 1 0 11 24
 2.000000E+02 35 6979 0 0 11 24

#Simulation ended (eff.: 0.911738, detail below)
	#Events: 7076
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
