# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 2 0 0 1
 8.000000E+00 3 7000 2 0 0 1
 1.200000E+01 3 7000 2 0 0 1
 1.600000E+01 5 7000 4 0 0 1
 2.000000E+01 3 7000 2 0 0 1
 2.400000E+01 6 7000 4 1 0 1
 2.800000E+01 3 7000 0 1 0 2
 3.200000E+01 6 6997 3 0 0 3
 3.600000E+01 7 6996 3 0 0 4
 4.000000E+01 11 6996 6 1 0 4
 4.400000E+01 15 6995 7 1 2 5
 4.800000E+01 12 6992 4 1 2 5
 5.200000E+01 15 6991 6 1 2 6
 5.600000E+01 21 6991 12 1 2 6
 6.000000E+01 21 6988 11 2 2 6
 6.400000E+01 17 6988 4 4 2 7
 6.800000E+01 18 6987 6 2 3 7
 7.200000E+01 25 6987 11 2 4 8
 7.600000E+01 18 6985 4 2 4 8
 8.000000E+01 30 6983 15 2 4 9
 8.400000E+01 27 6981 7 5 4 11
 8.800000E+01 33 6976 11 5 5 12
 9.200000E+01 26 6975 6 2 5 13
 9.600000E+01 29 6972 7 1 5 16
 1.000000E+02 31 6970 7 2 6 16
 1.040000E+02 34 6969 9 2 6 17
 1.080000E+02 33 6969 5 2 8 18
 1.120000E+02 38 6967 9 3 8 18
 1.160000E+02 39 6965 8 2 10 19
 1.200000E+02 43 6964 8 4 11 20
 1.240000E+02 41 6961 6 3 11 21
 1.280000E+02 42 6960 7 1 13 21
 1.320000E+02 46 6957 6 2 14 24
 1.360000E+02 55 6957 13 2 15 25
 1.400000E+02 48 6955 4 3 15 26
 1.440000E+02 55 6952 7 5 16 27
 1.480000E+02 55 6951 8 3 16 28
 1.520000E+02 55 6950 5 3 16 31
 1.560000E+02 58 6948 9 1 16 32
 1.600000E+02 56 6947 4 3 16 33
 1.640000E+02 57 6946 7 1 16 33
 1.680000E+02 56 6946 5 2 16 33
 1.720000E+02 61 6943 7 4 16 34
 1.760000E+02 64 6942 7 5 17 35
 1.800000E+02 64 6942 5 5 18 36
 1.840000E+02 62 6942 4 3 19 36
 1.880000E+02 61 6942 1 3 19 38
 1.920000E+02 64 6940 4 3 19 38
 1.960000E+02 65 6940 2 4 21 38
 2.000000E+02 65 6939 4 0 21 40

#Simulation ended (eff.: 0.897014, detail below)
	#Events: 7691
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
