# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 4 7000 4 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 6 7000 6 0 0 0
 1.600000E+01 9 7000 9 0 0 0
 2.000000E+01 13 7000 13 0 0 0
 2.400000E+01 12 7000 11 1 0 0
 2.800000E+01 17 6994 15 2 0 0
 3.200000E+01 34 6989 31 2 0 1
 3.600000E+01 33 6981 27 4 0 2
 4.000000E+01 42 6968 35 4 0 3
 4.400000E+01 70 6959 53 9 1 7
 4.800000E+01 90 6933 69 9 2 10
 5.200000E+01 104 6910 71 18 3 12
 5.600000E+01 139 6888 107 8 6 18
 6.000000E+01 185 6850 134 17 7 27
 6.400000E+01 264 6800 205 11 11 37
 6.800000E+01 325 6755 244 24 15 42
 7.200000E+01 419 6696 310 38 25 46
 7.600000E+01 539 6613 399 42 30 68
 8.000000E+01 675 6510 493 50 37 95
 8.400000E+01 830 6352 570 87 57 116
 8.800000E+01 1183 6156 842 116 81 144
 9.200000E+01 1354 5939 963 103 99 189
 9.600000E+01 1813 5689 1286 154 118 255
 1.000000E+02 2276 5328 1601 197 146 332
 1.040000E+02 2838 4898 1951 266 177 444
 1.080000E+02 3499 4358 2390 304 242 563
 1.120000E+02 4407 3788 3010 382 312 703
 1.160000E+02 5427 3159 3596 530 408 893
 1.200000E+02 6522 2494 4264 584 526 1148
 1.240000E+02 7559 1858 4765 706 655 1433
 1.280000E+02 8730 1282 5311 843 797 1779
 1.320000E+02 10147 806 5953 1009 970 2215
 1.360000E+02 11165 466 6194 1093 1165 2713
 1.400000E+02 12054 263 6194 1243 1377 3240
 1.440000E+02 12787 143 6045 1319 1609 3814
 1.480000E+02 13350 79 5571 1493 1850 4436
 1.520000E+02 13532 39 4796 1488 2114 5134
 1.560000E+02 13539 22 3916 1476 2369 5778
 1.600000E+02 13666 10 3227 1391 2638 6410
 1.640000E+02 13451 6 2358 1254 2881 6958
 1.680000E+02 13277 4 1655 1021 3101 7500
 1.720000E+02 13090 2 1076 853 3264 7897
 1.760000E+02 13004 2 701 637 3430 8236
 1.800000E+02 12951 2 433 481 3540 8497
 1.840000E+02 12899 2 284 340 3608 8667
 1.880000E+02 12826 1 153 228 3667 8778
 1.920000E+02 12804 1 93 149 3703 8859
 1.960000E+02 12803 1 54 113 3729 8907
 2.000000E+02 12803 1 34 62 3752 8955

#Simulation ended (eff.: 0.961940, detail below)
	#Events: 469370
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
