"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 1 2 7
"3" 8 21 12739 11 0 2 8
"4" 12 24 12736 11 1 3 9
"5" 16 24 12735 8 2 4 10
"6" 20 26 12733 8 2 4 12
"7" 24 29 12730 11 2 4 12
"8" 28 33 12726 11 4 4 14
"9" 32 36 12724 9 5 6 16
"10" 36 40 12720 12 5 6 17
"11" 40 46 12714 18 3 6 19
"12" 44 53 12707 22 4 7 20
"13" 48 57 12703 21 6 7 23
"14" 52 59 12700 17 9 7 26
"15" 56 69 12692 23 6 9 31
"16" 60 76 12683 27 5 11 33
"17" 64 83 12677 26 11 11 35
"18" 68 94 12666 31 10 12 41
"19" 72 110 12648 41 8 14 47
"20" 76 121 12637 47 7 16 51
"21" 80 127 12631 41 13 19 54
"22" 84 137 12622 41 13 22 61
"23" 88 146 12613 36 18 26 66
"24" 92 155 12604 32 20 27 76
"25" 96 174 12586 37 19 30 88
"26" 100 185 12575 42 12 32 99
"27" 104 190 12570 36 13 38 103
"28" 108 200 12559 37 12 41 110
"29" 112 208 12551 35 15 41 117
"30" 116 211 12544 32 11 46 122
"31" 120 229 12530 37 13 49 130
"32" 124 237 12522 33 13 51 140
"33" 128 245 12515 29 15 55 146
"34" 132 249 12511 28 13 60 148
"35" 136 254 12505 29 7 62 156
"36" 140 263 12497 29 7 65 162
"37" 144 266 12493 26 8 67 165
"38" 148 276 12484 28 10 68 170
"39" 152 281 12478 29 8 69 175
"40" 156 285 12475 24 10 71 180
"41" 160 289 12469 20 10 76 183
"42" 164 297 12462 21 10 79 187
"43" 168 302 12458 21 11 80 190
"44" 172 304 12454 20 5 80 199
"45" 176 309 12450 17 8 82 202
"46" 180 309 12450 14 5 83 207
"47" 184 312 12448 13 5 85 209
"48" 188 314 12446 12 6 86 210
"49" 192 318 12441 11 9 87 211
"50" 196 320 12438 10 8 88 214
"51" 200 326 12434 10 9 89 218
