# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 5 6999 4 0 0 1
 1.600000E+01 7 6998 6 0 0 1
 2.000000E+01 13 6995 11 1 0 1
 2.400000E+01 18 6993 14 2 0 2
 2.800000E+01 33 6987 21 6 0 6
 3.200000E+01 37 6972 25 4 0 8
 3.600000E+01 38 6958 24 5 1 8
 4.000000E+01 63 6953 48 4 1 10
 4.400000E+01 84 6942 60 8 4 12
 4.800000E+01 103 6923 73 9 5 16
 5.200000E+01 124 6899 84 15 6 19
 5.600000E+01 173 6860 123 13 9 28
 6.000000E+01 187 6833 137 9 10 31
 6.400000E+01 248 6810 182 15 13 38
 6.800000E+01 343 6756 245 33 19 46
 7.200000E+01 420 6685 299 40 23 58
 7.600000E+01 514 6626 374 39 31 70
 8.000000E+01 694 6524 504 59 42 89
 8.400000E+01 863 6377 608 80 54 121
 8.800000E+01 1100 6162 776 89 67 168
 9.200000E+01 1396 5907 982 115 89 210
 9.600000E+01 1776 5590 1246 150 109 271
 1.000000E+02 2216 5238 1542 165 151 358
 1.040000E+02 2751 4820 1906 205 185 455
 1.080000E+02 3378 4374 2320 264 235 559
 1.120000E+02 4228 3813 2870 375 288 695
 1.160000E+02 5183 3196 3511 433 368 871
 1.200000E+02 6100 2612 3997 525 460 1118
 1.240000E+02 7403 1943 4775 646 574 1408
 1.280000E+02 8709 1319 5458 822 723 1706
 1.320000E+02 9669 846 5716 947 901 2105
 1.360000E+02 10755 482 5983 1094 1112 2566
 1.400000E+02 11740 251 6061 1260 1351 3068
 1.440000E+02 12561 144 5935 1352 1593 3681
 1.480000E+02 13098 80 5554 1351 1853 4340
 1.520000E+02 13564 38 4979 1510 2139 4936
 1.560000E+02 13648 21 4165 1430 2399 5654
 1.600000E+02 13667 13 3339 1376 2675 6277
 1.640000E+02 13573 6 2486 1312 2920 6855
 1.680000E+02 13360 3 1726 1100 3139 7395
 1.720000E+02 13194 2 1182 867 3305 7840
 1.760000E+02 13095 2 768 715 3460 8152
 1.800000E+02 12997 2 478 505 3580 8434
 1.840000E+02 12964 1 276 391 3662 8635
 1.880000E+02 12929 0 181 251 3725 8772
 1.920000E+02 12944 0 121 194 3764 8865
 1.960000E+02 12918 0 61 131 3798 8928
 2.000000E+02 12908 0 31 82 3816 8979

#Simulation ended (eff.: 0.961788, detail below)
	#Events: 469493
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
