# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 20 99986 10 5 0 5
 8.000000E+00 25 99980 16 1 0 8
 1.200000E+01 28 99978 16 3 0 9
 1.600000E+01 27 99975 15 3 0 9
 2.000000E+01 40 99963 23 5 1 11
 2.400000E+01 62 99938 37 7 3 15
 2.800000E+01 71 99921 41 7 4 19
 3.200000E+01 80 99903 48 4 4 24
 3.600000E+01 102 99887 56 10 7 29
 4.000000E+01 139 99863 81 10 9 39
 4.400000E+01 164 99830 86 19 12 47
 4.800000E+01 216 99760 118 23 17 58
 5.200000E+01 267 99711 150 25 25 67
 5.600000E+01 325 99644 180 35 28 82
 6.000000E+01 401 99555 224 44 36 97
 6.400000E+01 492 99449 275 47 51 119
 6.800000E+01 610 99344 336 59 65 150
 7.200000E+01 805 99166 456 94 84 171
 7.600000E+01 1038 98924 595 118 106 219
 8.000000E+01 1320 98592 753 155 138 274
 8.400000E+01 1708 98199 972 201 176 359
 8.800000E+01 2151 97677 1240 254 217 440
 9.200000E+01 2778 97012 1611 328 271 568
 9.600000E+01 3546 96130 2071 387 353 735
 1.000000E+02 4548 95061 2684 500 424 940
 1.040000E+02 5736 93708 3311 661 546 1218
 1.080000E+02 7329 91897 4198 855 683 1593
 1.120000E+02 9123 89663 5174 1041 868 2040
 1.160000E+02 11500 86853 6442 1368 1110 2580
 1.200000E+02 14402 83563 8000 1763 1392 3247
 1.240000E+02 17816 79341 9750 2195 1770 4101
 1.280000E+02 21953 74389 11925 2628 2231 5169
 1.320000E+02 26700 68506 14110 3259 2809 6522
 1.360000E+02 31996 61668 16285 3972 3541 8198
 1.400000E+02 37610 53930 18182 4759 4435 10234
 1.440000E+02 43568 45560 19909 5574 5465 12620
 1.480000E+02 49632 36746 21225 6411 6635 15361
 1.520000E+02 55330 28130 21585 7263 8002 18480
 1.560000E+02 60858 20073 21390 7917 9541 22010
 1.600000E+02 64867 13456 19559 8330 11171 25807
 1.640000E+02 68538 8404 17498 8535 12803 29702
 1.680000E+02 71304 4933 14688 8519 14448 33649
 1.720000E+02 73121 2801 11583 8006 16073 37459
 1.760000E+02 74468 1576 8663 7271 17626 40908
 1.800000E+02 75348 920 6048 6340 18911 44049
 1.840000E+02 76032 556 4158 5093 20097 46684
 1.880000E+02 76408 341 2596 4052 21007 48753
 1.920000E+02 76683 239 1619 2995 21739 50330
 1.960000E+02 76896 189 970 2153 22248 51525
 2.000000E+02 77033 154 580 1500 22619 52334

#Simulation ended (eff.: 0.947917, detail below)
	#Events: 1416313
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
