"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 4 2 4
"3" 8 27 12731 16 4 2 5
"4" 12 32 12726 19 4 3 6
"5" 16 38 12722 24 3 5 6
"6" 20 42 12717 26 3 7 6
"7" 24 47 12713 20 10 8 9
"8" 28 59 12699 25 9 10 15
"9" 32 71 12688 35 8 10 18
"10" 36 79 12680 36 10 12 21
"11" 40 90 12669 40 8 13 29
"12" 44 104 12655 45 14 13 32
"13" 48 112 12645 45 13 14 40
"14" 52 122 12636 45 11 18 48
"15" 56 139 12620 47 16 21 55
"16" 60 146 12611 45 15 23 63
"17" 64 159 12600 43 21 23 72
"18" 68 177 12583 49 21 23 84
"19" 72 197 12562 55 17 27 98
"20" 76 214 12545 65 14 30 105
"21" 80 224 12532 62 17 34 111
"22" 84 244 12514 63 22 40 119
"23" 88 257 12494 57 29 44 127
"24" 92 276 12481 60 27 49 140
"25" 96 291 12467 60 26 53 152
"26" 100 302 12456 61 18 56 167
"27" 104 315 12444 58 22 61 174
"28" 108 340 12417 63 24 72 181
"29" 112 364 12392 70 31 75 188
"30" 116 390 12365 77 31 81 201
"31" 120 414 12344 85 22 86 221
"32" 124 433 12325 82 31 90 230
"33" 128 453 12305 81 38 95 239
"34" 132 474 12284 79 34 105 256
"35" 136 496 12262 87 33 113 263
"36" 140 516 12238 84 36 119 277
"37" 144 542 12213 90 30 125 297
"38" 148 560 12195 94 28 131 307
"39" 152 584 12174 89 38 137 320
"40" 156 609 12148 94 33 145 337
"41" 160 635 12121 88 46 153 348
"42" 164 670 12087 96 44 164 366
"43" 168 702 12053 101 41 175 385
"44" 172 733 12026 98 46 188 401
"45" 176 748 12011 88 42 197 421
"46" 180 762 11996 75 45 200 442
"47" 184 785 11975 69 40 210 466
"48" 188 800 11958 57 39 219 485
"49" 192 811 11947 56 31 225 499
"50" 196 820 11935 50 32 229 509
"51" 200 837 11923 51 30 234 522
