# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 13 9995 4 8 1 0
 8.000000E+00 18 9986 9 3 2 4
 1.200000E+01 19 9984 11 2 2 4
 1.600000E+01 22 9981 13 2 3 4
 2.000000E+01 24 9978 13 2 3 6
 2.400000E+01 26 9974 12 5 3 6
 2.800000E+01 31 9970 15 6 4 6
 3.200000E+01 35 9966 17 5 6 7
 3.600000E+01 30 9965 11 4 7 8
 4.000000E+01 39 9960 17 4 8 10
 4.400000E+01 41 9957 11 6 12 12
 4.800000E+01 50 9953 19 5 12 14
 5.200000E+01 55 9949 16 9 12 18
 5.600000E+01 69 9941 22 12 14 21
 6.000000E+01 75 9931 21 13 17 24
 6.400000E+01 79 9923 19 10 24 26
 6.800000E+01 93 9909 25 9 28 31
 7.200000E+01 93 9905 19 11 31 32
 7.600000E+01 102 9901 23 10 33 36
 8.000000E+01 113 9888 25 11 36 41
 8.400000E+01 117 9879 24 9 36 48
 8.800000E+01 130 9871 31 11 37 51
 9.200000E+01 142 9860 30 16 39 57
 9.600000E+01 150 9847 30 16 42 62
 1.000000E+02 158 9837 31 16 45 66
 1.040000E+02 165 9822 38 9 47 71
 1.080000E+02 170 9817 30 16 49 75
 1.120000E+02 199 9805 49 15 53 82
 1.160000E+02 196 9795 40 10 56 90
 1.200000E+02 194 9786 30 11 56 97
 1.240000E+02 221 9776 42 15 57 107
 1.280000E+02 232 9767 46 15 57 114
 1.320000E+02 241 9758 38 15 61 127
 1.360000E+02 261 9750 49 13 65 134
 1.400000E+02 273 9737 41 23 66 143
 1.440000E+02 288 9723 43 20 71 154
 1.480000E+02 289 9711 37 16 75 161
 1.520000E+02 301 9700 41 13 76 171
 1.560000E+02 297 9692 23 16 79 179
 1.600000E+02 314 9682 30 19 81 184
 1.640000E+02 322 9672 34 14 86 188
 1.680000E+02 333 9662 33 15 91 194
 1.720000E+02 336 9657 22 16 96 202
 1.760000E+02 351 9656 23 19 97 212
 1.800000E+02 361 9649 26 14 101 220
 1.840000E+02 366 9643 21 15 104 226
 1.880000E+02 367 9640 18 11 107 231
 1.920000E+02 371 9636 13 12 109 237
 1.960000E+02 385 9628 18 11 111 245
 2.000000E+02 385 9626 11 10 114 250

#Simulation ended (eff.: 0.936961, detail below)
	#Events: 14239
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
