"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12742 6 5 3 2
"3" 8 23 12737 13 3 3 4
"4" 12 27 12732 16 2 4 5
"5" 16 29 12731 17 3 4 5
"6" 20 31 12728 13 4 6 8
"7" 24 37 12720 16 5 7 9
"8" 28 47 12713 22 6 8 11
"9" 32 50 12707 23 4 9 14
"10" 36 56 12704 22 6 11 17
"11" 40 65 12693 22 9 11 23
"12" 44 71 12689 23 6 15 27
"13" 48 77 12683 25 6 18 28
"14" 52 80 12678 18 7 20 35
"15" 56 89 12670 22 10 21 36
"16" 60 94 12666 23 4 24 43
"17" 64 97 12663 24 1 24 48
"18" 68 98 12661 19 4 25 50
"19" 72 103 12657 18 6 27 52
"20" 76 109 12651 18 10 27 54
"21" 80 111 12647 16 6 28 61
"22" 84 117 12643 15 6 32 64
"23" 88 119 12641 15 6 32 66
"24" 92 123 12636 16 7 32 68
"25" 96 126 12634 14 6 33 73
"26" 100 128 12632 12 7 34 75
"27" 104 132 12628 13 4 34 81
"28" 108 134 12625 10 6 35 83
"29" 112 144 12615 15 8 38 83
"30" 116 153 12607 22 6 40 85
"31" 120 153 12606 19 5 42 87
"32" 124 157 12603 20 4 43 90
"33" 128 163 12597 20 7 44 92
"34" 132 170 12588 21 9 44 96
"35" 136 179 12579 25 10 46 98
"36" 140 182 12577 22 10 48 102
"37" 144 193 12567 26 7 52 108
"38" 148 194 12566 24 6 54 110
"39" 152 195 12564 17 7 55 116
"40" 156 199 12561 14 6 56 123
"41" 160 203 12556 13 8 57 125
"42" 164 204 12556 11 6 58 129
"43" 168 208 12552 14 3 59 132
"44" 172 210 12550 11 6 60 133
"45" 176 212 12547 10 6 61 135
"46" 180 218 12542 11 4 63 140
"47" 184 221 12539 10 6 63 142
"48" 188 224 12536 10 3 66 145
"49" 192 226 12534 9 4 68 145
"50" 196 226 12533 8 1 69 148
"51" 200 232 12528 8 6 69 149
